timestamp,data,event,event_type,event_group,key
2020-10-01T20:02:02Z,0,timer,start,0,2020-10-01 20:02:02
2020-10-01T20:09:34Z,0,timer,stop_all,0,2020-10-01 20:02:02
2020-10-01T20:09:34Z,468,NA,marker,255,2020-10-01 20:02:02
2020-10-01T20:09:46Z,0,timer,start,0,2020-10-01 20:02:02
2020-10-01T20:18:12Z,990,NA,marker,255,2020-10-01 20:02:02
2020-10-01T20:18:13Z,0,timer,stop_all,0,2020-10-01 20:02:02
2020-10-01T20:18:16Z,0,timer,start,0,2020-10-01 20:02:02
2020-10-01T20:18:16Z,990,NA,marker,255,2020-10-01 20:02:02
2020-10-01T20:18:17Z,0,timer,stop_all,0,2020-10-01 20:02:02
2020-10-01T20:20:17Z,110,recovery_hr,marker,255,2020-10-01 20:02:02
2020-10-01T20:22:13Z,0,timer,start,0,2020-10-01 20:02:02
2020-10-01T20:27:14Z,990,NA,marker,255,2020-10-01 20:02:02
2020-10-01T20:27:15Z,0,timer,stop_all,0,2020-10-01 20:02:02
2020-10-01T20:27:47Z,0,timer,start,0,2020-10-01 20:02:02
2020-10-01T20:30:22Z,0,timer,stop_all,0,2020-10-01 20:02:02
2020-10-01T20:30:22Z,990,NA,marker,255,2020-10-01 20:02:02
2020-10-01T20:30:37Z,0,timer,start,0,2020-10-01 20:02:02
2020-10-01T20:37:40Z,0,timer,stop_all,0,2020-10-01 20:02:02
2020-10-01T20:37:40Z,1164,NA,marker,255,2020-10-01 20:02:02
2020-10-01T20:39:35Z,0,timer,start,0,2020-10-01 20:02:02
2020-10-01T20:40:30Z,1164,NA,marker,255,2020-10-01 20:02:02
2020-10-01T20:40:31Z,0,timer,stop_all,0,2020-10-01 20:02:02
2020-10-01T20:42:31Z,115,recovery_hr,marker,255,2020-10-01 20:02:02
2020-10-01T20:44:51Z,0,timer,start,0,2020-10-01 20:02:02
2020-10-01T20:44:51Z,1164,NA,marker,255,2020-10-01 20:02:02
2020-10-01T20:44:52Z,0,timer,stop_all,0,2020-10-01 20:02:02
2020-10-01T20:45:06Z,0,timer,start,0,2020-10-01 20:02:02
2020-10-01T20:45:34Z,1164,NA,marker,255,2020-10-01 20:02:02
2020-10-01T20:45:35Z,0,timer,stop_all,0,2020-10-01 20:02:02
2020-10-01T20:47:12Z,0,timer,start,0,2020-10-01 20:02:02
2020-10-01T20:47:35Z,1164,NA,marker,255,2020-10-01 20:02:02
2020-10-01T20:47:36Z,0,timer,stop_all,0,2020-10-01 20:02:02
2020-10-01T20:49:18Z,0,timer,start,0,2020-10-01 20:02:02
2020-10-01T20:49:40Z,1164,NA,marker,255,2020-10-01 20:02:02
2020-10-01T20:49:41Z,0,timer,stop_all,0,2020-10-01 20:02:02
2020-10-01T20:51:33Z,0,timer,start,0,2020-10-01 20:02:02
2020-10-01T20:51:51Z,1164,NA,marker,255,2020-10-01 20:02:02
2020-10-01T20:51:52Z,0,timer,stop_all,0,2020-10-01 20:02:02
2020-10-01T20:53:12Z,0,timer,start,0,2020-10-01 20:02:02
2020-10-01T21:01:27Z,0,timer,stop_all,0,2020-10-01 20:02:02
2020-10-01T21:01:27Z,1164,NA,marker,255,2020-10-01 20:02:02
2020-10-01T21:01:52Z,0,timer,start,0,2020-10-01 20:02:02
2020-10-01T21:02:41Z,1164,NA,marker,255,2020-10-01 20:02:02
2020-10-01T21:02:42Z,0,timer,stop_all,0,2020-10-01 20:02:02
2020-10-01T21:02:54Z,0,timer,start,0,2020-10-01 20:02:02
2020-10-01T21:05:22Z,1164,NA,marker,255,2020-10-01 20:02:02
2020-10-01T21:05:23Z,0,timer,stop_all,0,2020-10-01 20:02:02
2020-10-01T21:07:23Z,92,recovery_hr,marker,255,2020-10-01 20:02:02
