timestamp,data,event,event_type,event_group,key,time_created
2021-04-21T14:17:12Z,0,timer,start,0,6646411533,2021_04_21_09_17_12
2021-04-21T14:17:37Z,4,NA,marker,255,6646411533,2021_04_21_09_17_12
2021-04-21T14:17:38Z,0,timer,stop_all,0,6646411533,2021_04_21_09_17_12
2021-04-21T14:18:14Z,0,timer,start,0,6646411533,2021_04_21_09_17_12
2021-04-21T14:19:09Z,4,NA,marker,255,6646411533,2021_04_21_09_17_12
2021-04-21T14:19:10Z,0,timer,stop_all,0,6646411533,2021_04_21_09_17_12
2021-04-21T14:20:09Z,0,timer,start,0,6646411533,2021_04_21_09_17_12
2021-04-21T14:36:19Z,1222,NA,marker,255,6646411533,2021_04_21_09_17_12
2021-04-21T14:36:20Z,0,timer,stop_all,0,6646411533,2021_04_21_09_17_12
2021-04-21T14:36:42Z,0,timer,start,0,6646411533,2021_04_21_09_17_12
2021-04-21T14:38:34Z,1280,NA,marker,255,6646411533,2021_04_21_09_17_12
2021-04-21T14:38:35Z,0,timer,stop_all,0,6646411533,2021_04_21_09_17_12
