timestamp,data,event,event_type,event_group,key,time_created
2021-05-03T21:18:10Z,0,timer,start,0,6718307611,2021_05_03_16_18_10
2021-05-03T21:19:54Z,2058,NA,marker,255,6718307611,2021_05_03_16_18_10
2021-05-03T21:19:55Z,0,timer,stop_all,0,6718307611,2021_05_03_16_18_10
2021-05-03T21:20:10Z,0,timer,start,0,6718307611,2021_05_03_16_18_10
2021-05-03T21:22:19Z,0,timer,stop_all,0,6718307611,2021_05_03_16_18_10
2021-05-03T21:22:19Z,2055,NA,marker,255,6718307611,2021_05_03_16_18_10
2021-05-03T21:22:44Z,0,timer,start,0,6718307611,2021_05_03_16_18_10
2021-05-03T21:29:41Z,0,timer,stop_all,0,6718307611,2021_05_03_16_18_10
2021-05-03T21:29:41Z,2048,NA,marker,255,6718307611,2021_05_03_16_18_10
2021-05-03T21:31:05Z,0,timer,start,0,6718307611,2021_05_03_16_18_10
2021-05-03T21:49:18Z,0,timer,stop_all,0,6718307611,2021_05_03_16_18_10
2021-05-03T21:49:18Z,2028,NA,marker,255,6718307611,2021_05_03_16_18_10
