timestamp,data,event,event_type,event_group,key,time_created
2022-08-09T11:35:16Z,0,timer,start,0,9369159089,2022_08_09_06_35_16
2022-08-09T11:40:51Z,0,timer,stop_all,0,9369159089,2022_08_09_06_35_16
2022-08-09T11:40:51Z,236,NA,marker,255,9369159089,2022_08_09_06_35_16
2022-08-09T11:42:51Z,120,recovery_hr,marker,255,9369159089,2022_08_09_06_35_16
2022-08-09T11:43:42Z,0,timer,start,0,9369159089,2022_08_09_06_35_16
2022-08-09T11:44:58Z,294,NA,marker,255,9369159089,2022_08_09_06_35_16
2022-08-09T11:44:59Z,0,timer,stop_all,0,9369159089,2022_08_09_06_35_16
2022-08-09T11:45:25Z,0,timer,start,0,9369159089,2022_08_09_06_35_16
2022-08-09T12:01:58Z,1048,NA,marker,255,9369159089,2022_08_09_06_35_16
2022-08-09T12:01:59Z,0,timer,stop_all,0,9369159089,2022_08_09_06_35_16
2022-08-09T12:03:04Z,0,timer,start,0,9369159089,2022_08_09_06_35_16
2022-08-09T12:07:44Z,0,timer,stop_all,0,9369159089,2022_08_09_06_35_16
2022-08-09T12:07:44Z,1048,NA,marker,255,9369159089,2022_08_09_06_35_16
2022-08-09T12:09:44Z,106,recovery_hr,marker,255,9369159089,2022_08_09_06_35_16
