timestamp,data,event,event_type,event_group,key,time_created
2021-10-13T20:29:40Z,0,timer,start,0,7653089601,2021_10_13_15_29_41
2021-10-13T20:31:37Z,4,NA,marker,255,7653089601,2021_10_13_15_29_41
2021-10-13T20:31:38Z,0,timer,stop_all,0,7653089601,2021_10_13_15_29_41
2021-10-13T20:33:38Z,119,recovery_hr,marker,255,7653089601,2021_10_13_15_29_41
2021-10-13T20:42:51Z,0,timer,start,0,7653089601,2021_10_13_15_29_41
2021-10-13T21:06:58Z,989,NA,marker,255,7653089601,2021_10_13_15_29_41
2021-10-13T21:06:59Z,0,timer,stop_all,0,7653089601,2021_10_13_15_29_41
2021-10-13T21:07:06Z,0,timer,start,0,7653089601,2021_10_13_15_29_41
2021-10-13T21:12:40Z,1048,NA,marker,255,7653089601,2021_10_13_15_29_41
2021-10-13T21:12:41Z,0,timer,stop_all,0,7653089601,2021_10_13_15_29_41
2021-10-13T21:14:22Z,0,timer,start,0,7653089601,2021_10_13_15_29_41
2021-10-13T21:16:08Z,1048,NA,marker,255,7653089601,2021_10_13_15_29_41
2021-10-13T21:16:09Z,0,timer,stop_all,0,7653089601,2021_10_13_15_29_41
2021-10-13T21:18:09Z,105,recovery_hr,marker,255,7653089601,2021_10_13_15_29_41
2021-10-13T21:18:30Z,0,timer,start,0,7653089601,2021_10_13_15_29_41
2021-10-13T21:19:04Z,1048,NA,marker,255,7653089601,2021_10_13_15_29_41
2021-10-13T21:19:05Z,0,timer,stop_all,0,7653089601,2021_10_13_15_29_41
2021-10-13T21:21:05Z,139,recovery_hr,marker,255,7653089601,2021_10_13_15_29_41
2021-10-13T21:21:30Z,0,timer,start,0,7653089601,2021_10_13_15_29_41
2021-10-13T21:21:34Z,1048,NA,marker,255,7653089601,2021_10_13_15_29_41
2021-10-13T21:21:35Z,0,timer,stop_all,0,7653089601,2021_10_13_15_29_41
2021-10-13T21:21:43Z,0,timer,start,0,7653089601,2021_10_13_15_29_41
2021-10-13T21:24:15Z,1048,NA,marker,255,7653089601,2021_10_13_15_29_41
2021-10-13T21:24:16Z,0,timer,stop_all,0,7653089601,2021_10_13_15_29_41
2021-10-13T21:26:16Z,100,recovery_hr,marker,255,7653089601,2021_10_13_15_29_41
