timestamp,data,event,event_type,event_group,key,time_created
2022-03-24T20:23:17Z,0,timer,start,0,8518618689,2022_03_24_15_23_18
2022-03-24T20:26:49Z,120,NA,marker,255,8518618689,2022_03_24_15_23_18
2022-03-24T20:26:50Z,0,timer,stop_all,0,8518618689,2022_03_24_15_23_18
2022-03-24T20:28:50Z,67,recovery_hr,marker,255,8518618689,2022_03_24_15_23_18
2022-03-24T20:56:32Z,0,timer,start,0,8518618689,2022_03_24_15_23_18
2022-03-24T20:59:27Z,178,NA,marker,255,8518618689,2022_03_24_15_23_18
2022-03-24T20:59:28Z,0,timer,stop_all,0,8518618689,2022_03_24_15_23_18
2022-03-24T21:01:28Z,96,recovery_hr,marker,255,8518618689,2022_03_24_15_23_18
2022-03-24T21:05:03Z,0,timer,start,0,8518618689,2022_03_24_15_23_18
2022-03-24T21:10:21Z,353,NA,marker,255,8518618689,2022_03_24_15_23_18
2022-03-24T21:10:22Z,0,timer,stop_all,0,8518618689,2022_03_24_15_23_18
2022-03-24T21:12:22Z,99,recovery_hr,marker,255,8518618689,2022_03_24_15_23_18
