timestamp,data,event,event_type,event_group,key
2020-08-08T01:11:19Z,0,timer,start,0,2020-08-08 01:11:23
2020-08-08T01:11:24Z,4,NA,marker,255,2020-08-08 01:11:23
2020-08-08T01:11:25Z,0,timer,stop_all,0,2020-08-08 01:11:23
2020-08-08T01:13:25Z,82,recovery_hr,marker,255,2020-08-08 01:11:23
2020-08-08T01:15:21Z,0,timer,start,0,2020-08-08 01:11:23
2020-08-08T01:15:22Z,4,NA,marker,255,2020-08-08 01:11:23
2020-08-08T01:15:23Z,0,timer,stop_all,0,2020-08-08 01:11:23
2020-08-08T01:17:23Z,81,recovery_hr,marker,255,2020-08-08 01:11:23
2020-08-08T01:20:11Z,0,timer,start,0,2020-08-08 01:11:23
2020-08-08T01:47:15Z,610,NA,marker,255,2020-08-08 01:11:23
2020-08-08T01:47:17Z,0,timer,stop_all,0,2020-08-08 01:11:23
