timestamp,data,event,event_type,event_group,key
2020-09-19T13:18:25Z,0,timer,start,0,2020-09-19 13:18:25
2020-09-19T13:46:13Z,1289,NA,marker,255,2020-09-19 13:18:25
2020-09-19T13:46:14Z,0,timer,stop_all,0,2020-09-19 13:18:25
2020-09-19T13:46:18Z,0,timer,start,0,2020-09-19 13:18:25
2020-09-19T14:07:05Z,1546,NA,marker,255,2020-09-19 13:18:25
2020-09-19T14:07:06Z,0,timer,stop_all,0,2020-09-19 13:18:25
2020-09-19T14:07:12Z,0,timer,start,0,2020-09-19 13:18:25
2020-09-19T14:19:55Z,1892,NA,marker,255,2020-09-19 13:18:25
2020-09-19T14:19:56Z,0,timer,stop_all,0,2020-09-19 13:18:25
2020-09-19T14:20:03Z,0,timer,start,0,2020-09-19 13:18:25
2020-09-19T14:40:21Z,1896,NA,marker,255,2020-09-19 13:18:25
2020-09-19T14:40:22Z,0,timer,stop_all,0,2020-09-19 13:18:25
2020-09-19T14:42:22Z,88,recovery_hr,marker,255,2020-09-19 13:18:25
