timestamp,data,event,event_type,event_group,key,time_created
2021-11-07T21:51:36Z,0,timer,start,0,7784648101,2021_11_07_15_51_36
2021-11-07T22:00:36Z,0,timer,stop_all,0,7784648101,2021_11_07_15_51_36
2021-11-07T22:00:36Z,468,NA,marker,255,7784648101,2021_11_07_15_51_36
2021-11-07T22:02:36Z,106,recovery_hr,marker,255,7784648101,2021_11_07_15_51_36
2021-11-07T22:05:27Z,0,timer,start,0,7784648101,2021_11_07_15_51_36
2021-11-07T22:26:31Z,1171,NA,marker,255,7784648101,2021_11_07_15_51_36
2021-11-07T22:26:32Z,0,timer,stop_all,0,7784648101,2021_11_07_15_51_36
2021-11-07T22:28:32Z,116,recovery_hr,marker,255,7784648101,2021_11_07_15_51_36
2021-11-07T22:29:20Z,0,timer,start,0,7784648101,2021_11_07_15_51_36
2021-11-07T22:47:32Z,0,timer,stop_all,0,7784648101,2021_11_07_15_51_36
2021-11-07T22:47:32Z,1165,NA,marker,255,7784648101,2021_11_07_15_51_36
