timestamp,data,event,event_type,event_group,key,time_created
2022-04-13T22:28:59Z,0,timer,start,0,8639695712,2022_04_13_17_28_58
2022-04-13T22:32:47Z,62,NA,marker,255,8639695712,2022_04_13_17_28_58
2022-04-13T22:32:48Z,0,timer,stop_all,0,8639695712,2022_04_13_17_28_58
2022-04-13T22:32:52Z,0,timer,start,0,8639695712,2022_04_13_17_28_58
2022-04-13T22:35:48Z,120,NA,marker,255,8639695712,2022_04_13_17_28_58
2022-04-13T22:35:49Z,0,timer,stop_all,0,8639695712,2022_04_13_17_28_58
2022-04-13T22:36:08Z,0,timer,start,0,8639695712,2022_04_13_17_28_58
2022-04-13T22:45:30Z,294,NA,marker,255,8639695712,2022_04_13_17_28_58
2022-04-13T22:45:31Z,0,timer,stop_all,0,8639695712,2022_04_13_17_28_58
2022-04-13T22:45:40Z,0,timer,start,0,8639695712,2022_04_13_17_28_58
2022-04-13T22:46:06Z,294,NA,marker,255,8639695712,2022_04_13_17_28_58
2022-04-13T22:46:07Z,0,timer,stop_all,0,8639695712,2022_04_13_17_28_58
2022-04-13T22:48:07Z,88,recovery_hr,marker,255,8639695712,2022_04_13_17_28_58
2022-04-13T22:50:10Z,0,timer,start,0,8639695712,2022_04_13_17_28_58
2022-04-13T22:53:26Z,352,NA,marker,255,8639695712,2022_04_13_17_28_58
2022-04-13T22:53:27Z,0,timer,stop_all,0,8639695712,2022_04_13_17_28_58
2022-04-13T22:55:27Z,107,recovery_hr,marker,255,8639695712,2022_04_13_17_28_58
