timestamp,data,event,event_type,event_group,key,time_created
2021-11-05T19:28:13Z,0,timer,start,0,7773601920,2021_11_05_14_28_13
2021-11-05T19:36:23Z,294,NA,marker,255,7773601920,2021_11_05_14_28_13
2021-11-05T19:36:24Z,0,timer,stop_all,0,7773601920,2021_11_05_14_28_13
2021-11-05T19:38:24Z,91,recovery_hr,marker,255,7773601920,2021_11_05_14_28_13
2021-11-05T19:40:13Z,0,timer,start,0,7773601920,2021_11_05_14_28_13
2021-11-05T19:53:47Z,0,timer,stop_all,0,7773601920,2021_11_05_14_28_13
2021-11-05T19:53:47Z,669,NA,marker,255,7773601920,2021_11_05_14_28_13
2021-11-05T19:55:23Z,0,timer,start,0,7773601920,2021_11_05_14_28_13
2021-11-05T19:57:53Z,0,timer,stop_all,0,7773601920,2021_11_05_14_28_13
2021-11-05T19:57:53Z,663,NA,marker,255,7773601920,2021_11_05_14_28_13
2021-11-05T19:59:53Z,105,recovery_hr,marker,255,7773601920,2021_11_05_14_28_13
