timestamp,data,event,event_type,event_group,key,time_created
2022-02-23T12:26:02Z,0,timer,start,0,8345595966,2022_02_23_06_26_02
2022-02-23T12:30:10Z,62,NA,marker,255,8345595966,2022_02_23_06_26_02
2022-02-23T12:30:11Z,0,timer,stop_all,0,8345595966,2022_02_23_06_26_02
2022-02-23T12:32:12Z,101,recovery_hr,marker,255,8345595966,2022_02_23_06_26_02
2022-02-23T12:40:12Z,0,timer,start,0,8345595966,2022_02_23_06_26_02
2022-02-23T12:48:36Z,584,NA,marker,255,8345595966,2022_02_23_06_26_02
2022-02-23T12:48:37Z,0,timer,stop_all,0,8345595966,2022_02_23_06_26_02
2022-02-23T12:49:24Z,0,timer,start,0,8345595966,2022_02_23_06_26_02
2022-02-23T13:05:30Z,1164,NA,marker,255,8345595966,2022_02_23_06_26_02
2022-02-23T13:05:31Z,0,timer,stop_all,0,8345595966,2022_02_23_06_26_02
2022-02-23T13:06:08Z,0,timer,start,0,8345595966,2022_02_23_06_26_02
2022-02-23T13:11:41Z,1222,NA,marker,255,8345595966,2022_02_23_06_26_02
2022-02-23T13:11:42Z,0,timer,stop_all,0,8345595966,2022_02_23_06_26_02
2022-02-23T13:13:37Z,0,timer,start,0,8345595966,2022_02_23_06_26_02
2022-02-23T13:25:27Z,1280,NA,marker,255,8345595966,2022_02_23_06_26_02
2022-02-23T13:25:28Z,0,timer,stop_all,0,8345595966,2022_02_23_06_26_02
2022-02-23T13:27:28Z,111,recovery_hr,marker,255,8345595966,2022_02_23_06_26_02
