timestamp,data,event,event_type,event_group,key,time_created
2022-03-19T14:18:23Z,0,timer,start,0,8486190893,2022_03_19_09_18_22
2022-03-19T14:38:40Z,700,NA,marker,255,8486190893,2022_03_19_09_18_22
2022-03-19T14:38:41Z,0,timer,stop_all,0,8486190893,2022_03_19_09_18_22
2022-03-19T14:39:32Z,0,timer,start,0,8486190893,2022_03_19_09_18_22
2022-03-19T15:08:35Z,1106,NA,marker,255,8486190893,2022_03_19_09_18_22
2022-03-19T15:08:36Z,0,timer,stop_all,0,8486190893,2022_03_19_09_18_22
2022-03-19T15:10:39Z,0,timer,start,0,8486190893,2022_03_19_09_18_22
2022-03-19T15:17:49Z,1164,NA,marker,255,8486190893,2022_03_19_09_18_22
2022-03-19T15:17:50Z,0,timer,stop_all,0,8486190893,2022_03_19_09_18_22
2022-03-19T15:18:02Z,0,timer,start,0,8486190893,2022_03_19_09_18_22
2022-03-19T15:18:06Z,1164,NA,marker,255,8486190893,2022_03_19_09_18_22
2022-03-19T15:18:07Z,0,timer,stop_all,0,8486190893,2022_03_19_09_18_22
2022-03-19T15:18:25Z,0,timer,start,0,8486190893,2022_03_19_09_18_22
2022-03-19T15:32:39Z,0,timer,stop_all,0,8486190893,2022_03_19_09_18_22
2022-03-19T15:32:39Z,1164,NA,marker,255,8486190893,2022_03_19_09_18_22
2022-03-19T15:32:53Z,0,timer,start,0,8486190893,2022_03_19_09_18_22
2022-03-19T15:35:18Z,1164,NA,marker,255,8486190893,2022_03_19_09_18_22
2022-03-19T15:35:19Z,0,timer,stop_all,0,8486190893,2022_03_19_09_18_22
