timestamp,data,event,event_type,event_group,key,time_created
2022-10-10T11:42:43Z,0,timer,start,0,9764414127,2022_10_10_06_42_44
2022-10-10T11:48:23Z,617,NA,marker,255,9764414127,2022_10_10_06_42_44
2022-10-10T11:48:24Z,0,timer,stop_all,0,9764414127,2022_10_10_06_42_44
2022-10-10T11:48:48Z,0,timer,start,0,9764414127,2022_10_10_06_42_44
2022-10-10T11:55:40Z,638,NA,marker,255,9764414127,2022_10_10_06_42_44
2022-10-10T11:55:41Z,0,timer,stop_all,0,9764414127,2022_10_10_06_42_44
2022-10-10T11:55:46Z,0,timer,start,0,9764414127,2022_10_10_06_42_44
2022-10-10T12:03:16Z,685,NA,marker,255,9764414127,2022_10_10_06_42_44
2022-10-10T12:03:17Z,0,timer,stop_all,0,9764414127,2022_10_10_06_42_44
2022-10-10T12:05:17Z,101,recovery_hr,marker,255,9764414127,2022_10_10_06_42_44
