timestamp,data,event,event_type,event_group,key,time_created
2021-08-24T20:59:24Z,0,timer,start,0,7364139277,2021_08_24_15_59_25
2021-08-24T21:05:48Z,518,NA,marker,255,7364139277,2021_08_24_15_59_25
2021-08-24T21:05:49Z,0,timer,stop_all,0,7364139277,2021_08_24_15_59_25
2021-08-24T21:06:56Z,0,timer,start,0,7364139277,2021_08_24_15_59_25
2021-08-24T21:17:23Z,762,NA,marker,255,7364139277,2021_08_24_15_59_25
2021-08-24T21:17:24Z,0,timer,stop_all,0,7364139277,2021_08_24_15_59_25
2021-08-24T21:17:41Z,0,timer,start,0,7364139277,2021_08_24_15_59_25
2021-08-24T21:18:52Z,771,NA,marker,255,7364139277,2021_08_24_15_59_25
2021-08-24T21:18:53Z,0,timer,stop_all,0,7364139277,2021_08_24_15_59_25
2021-08-24T21:19:39Z,0,timer,start,0,7364139277,2021_08_24_15_59_25
2021-08-24T21:25:47Z,915,NA,marker,255,7364139277,2021_08_24_15_59_25
2021-08-24T21:25:48Z,0,timer,stop_all,0,7364139277,2021_08_24_15_59_25
2021-08-24T21:27:48Z,94,recovery_hr,marker,255,7364139277,2021_08_24_15_59_25
