timestamp,data,event,event_type,event_group,key,time_created
2021-02-19T19:48:36Z,0,timer,start,0,6298533042,2021_02_19_13_48_35
2021-02-19T20:25:07Z,990,NA,marker,255,6298533042,2021_02_19_13_48_35
2021-02-19T20:25:08Z,0,timer,stop_all,0,6298533042,2021_02_19_13_48_35
2021-02-19T20:25:17Z,0,timer,start,0,6298533042,2021_02_19_13_48_35
2021-02-19T20:39:39Z,990,NA,marker,255,6298533042,2021_02_19_13_48_35
2021-02-19T20:39:40Z,0,timer,stop_all,0,6298533042,2021_02_19_13_48_35
2021-02-19T20:39:54Z,0,timer,start,0,6298533042,2021_02_19_13_48_35
2021-02-19T20:41:05Z,990,NA,marker,255,6298533042,2021_02_19_13_48_35
2021-02-19T20:41:06Z,0,timer,stop_all,0,6298533042,2021_02_19_13_48_35
2021-02-19T20:43:06Z,102,recovery_hr,marker,255,6298533042,2021_02_19_13_48_35
