timestamp,data,event,event_type,event_group,key,time_created
2022-02-08T20:46:34Z,0,timer,start,0,8262221823,2022_02_08_14_46_33
2022-02-08T20:52:21Z,178,NA,marker,255,8262221823,2022_02_08_14_46_33
2022-02-08T20:52:22Z,0,timer,stop_all,0,8262221823,2022_02_08_14_46_33
2022-02-08T20:53:56Z,0,timer,start,0,8262221823,2022_02_08_14_46_33
2022-02-08T20:57:29Z,0,timer,stop_all,0,8262221823,2022_02_08_14_46_33
2022-02-08T20:57:29Z,294,NA,marker,255,8262221823,2022_02_08_14_46_33
2022-02-08T20:58:07Z,0,timer,start,0,8262221823,2022_02_08_14_46_33
2022-02-08T21:01:34Z,410,NA,marker,255,8262221823,2022_02_08_14_46_33
2022-02-08T21:01:35Z,0,timer,stop_all,0,8262221823,2022_02_08_14_46_33
2022-02-08T21:01:45Z,0,timer,start,0,8262221823,2022_02_08_14_46_33
2022-02-08T21:37:47Z,0,timer,stop_all,0,8262221823,2022_02_08_14_46_33
2022-02-08T21:37:47Z,1280,NA,marker,255,8262221823,2022_02_08_14_46_33
2022-02-08T21:37:54Z,0,timer,start,0,8262221823,2022_02_08_14_46_33
2022-02-08T21:45:34Z,1280,NA,marker,255,8262221823,2022_02_08_14_46_33
2022-02-08T21:45:35Z,0,timer,stop_all,0,8262221823,2022_02_08_14_46_33
2022-02-08T21:46:39Z,0,timer,start,0,8262221823,2022_02_08_14_46_33
2022-02-08T22:00:26Z,1280,NA,marker,255,8262221823,2022_02_08_14_46_33
2022-02-08T22:00:27Z,0,timer,stop_all,0,8262221823,2022_02_08_14_46_33
2022-02-08T22:00:35Z,0,timer,start,0,8262221823,2022_02_08_14_46_33
2022-02-08T22:01:47Z,1280,NA,marker,255,8262221823,2022_02_08_14_46_33
2022-02-08T22:01:48Z,0,timer,stop_all,0,8262221823,2022_02_08_14_46_33
2022-02-08T22:03:48Z,97,recovery_hr,marker,255,8262221823,2022_02_08_14_46_33
