timestamp,data,event,event_type,event_group,key,time_created
2021-09-10T20:28:20Z,0,timer,start,0,7464924593,2021_09_10_15_28_20
2021-09-10T20:29:20Z,0,timer,stop_all,0,7464924593,2021_09_10_15_28_20
2021-09-10T20:29:20Z,4,NA,marker,255,7464924593,2021_09_10_15_28_20
2021-09-10T20:29:35Z,0,timer,start,0,7464924593,2021_09_10_15_28_20
2021-09-10T20:29:40Z,4,NA,marker,255,7464924593,2021_09_10_15_28_20
2021-09-10T20:29:41Z,0,timer,stop_all,0,7464924593,2021_09_10_15_28_20
2021-09-10T20:29:48Z,0,timer,start,0,7464924593,2021_09_10_15_28_20
2021-09-10T20:33:57Z,0,timer,stop_all,0,7464924593,2021_09_10_15_28_20
2021-09-10T20:33:57Z,178,NA,marker,255,7464924593,2021_09_10_15_28_20
2021-09-10T20:35:57Z,55,recovery_hr,marker,255,7464924593,2021_09_10_15_28_20
