timestamp,data,event,event_type,event_group,key
2018-09-05T22:45:06Z,0,timer,start,0,2018-09-05 22:45:11
2018-09-05T23:08:43Z,990,NA,marker,255,2018-09-05 22:45:11
2018-09-05T23:08:44Z,0,timer,stop_all,0,2018-09-05 22:45:11
2018-09-05T23:08:46Z,0,timer,start,0,2018-09-05 22:45:11
2018-09-05T23:12:26Z,1164,NA,marker,255,2018-09-05 22:45:11
2018-09-05T23:12:27Z,0,timer,stop_all,0,2018-09-05 22:45:11
2018-09-05T23:12:50Z,0,timer,start,0,2018-09-05 22:45:11
2018-09-05T23:27:23Z,1454,NA,marker,255,2018-09-05 22:45:11
2018-09-05T23:27:24Z,0,timer,stop_all,0,2018-09-05 22:45:11
2018-09-05T23:27:39Z,0,timer,start,0,2018-09-05 22:45:11
2018-09-05T23:33:59Z,1728,NA,marker,255,2018-09-05 22:45:11
2018-09-05T23:34:00Z,0,timer,stop_all,0,2018-09-05 22:45:11
