timestamp,data,event,event_type,event_group,key,time_created
2022-03-11T13:22:26Z,0,timer,start,0,8438088623,2022_03_11_07_22_26
2022-03-11T13:26:15Z,0,timer,stop_all,0,8438088623,2022_03_11_07_22_26
2022-03-11T13:26:15Z,62,NA,marker,255,8438088623,2022_03_11_07_22_26
2022-03-11T13:26:45Z,0,timer,start,0,8438088623,2022_03_11_07_22_26
2022-03-11T13:32:12Z,178,NA,marker,255,8438088623,2022_03_11_07_22_26
2022-03-11T13:32:13Z,0,timer,stop_all,0,8438088623,2022_03_11_07_22_26
2022-03-11T13:33:55Z,0,timer,start,0,8438088623,2022_03_11_07_22_26
2022-03-11T13:37:13Z,178,NA,marker,255,8438088623,2022_03_11_07_22_26
2022-03-11T13:37:14Z,0,timer,stop_all,0,8438088623,2022_03_11_07_22_26
2022-03-11T13:39:14Z,91,recovery_hr,marker,255,8438088623,2022_03_11_07_22_26
