timestamp,data,event,event_type,event_group,key,time_created
2022-11-18T22:30:18Z,0,timer,start,0,9999406862,2022_11_18_16_30_18
2022-11-18T22:33:41Z,0,timer,stop_all,0,9999406862,2022_11_18_16_30_18
2022-11-18T22:33:41Z,4,NA,marker,255,9999406862,2022_11_18_16_30_18
2022-11-18T22:33:52Z,0,timer,start,0,9999406862,2022_11_18_16_30_18
2022-11-18T22:42:23Z,4,NA,marker,255,9999406862,2022_11_18_16_30_18
2022-11-18T22:42:24Z,0,timer,stop_all,0,9999406862,2022_11_18_16_30_18
2022-11-18T22:42:33Z,0,timer,start,0,9999406862,2022_11_18_16_30_18
2022-11-18T22:44:22Z,4,NA,marker,255,9999406862,2022_11_18_16_30_18
2022-11-18T22:44:23Z,0,timer,stop_all,0,9999406862,2022_11_18_16_30_18
2022-11-18T22:44:27Z,0,timer,start,0,9999406862,2022_11_18_16_30_18
2022-11-18T22:45:59Z,4,NA,marker,255,9999406862,2022_11_18_16_30_18
2022-11-18T22:46:00Z,0,timer,stop_all,0,9999406862,2022_11_18_16_30_18
2022-11-18T22:48:00Z,66,recovery_hr,marker,255,9999406862,2022_11_18_16_30_18
2022-11-18T22:49:23Z,0,timer,start,0,9999406862,2022_11_18_16_30_18
2022-11-18T22:55:25Z,178,NA,marker,255,9999406862,2022_11_18_16_30_18
2022-11-18T22:55:26Z,0,timer,stop_all,0,9999406862,2022_11_18_16_30_18
2022-11-18T22:55:29Z,0,timer,start,0,9999406862,2022_11_18_16_30_18
2022-11-18T22:55:38Z,178,NA,marker,255,9999406862,2022_11_18_16_30_18
2022-11-18T22:55:39Z,0,timer,stop_all,0,9999406862,2022_11_18_16_30_18
2022-11-18T22:56:39Z,0,timer,start,0,9999406862,2022_11_18_16_30_18
2022-11-18T22:58:42Z,0,timer,stop_all,0,9999406862,2022_11_18_16_30_18
2022-11-18T22:58:42Z,178,NA,marker,255,9999406862,2022_11_18_16_30_18
2022-11-18T22:59:18Z,0,timer,start,0,9999406862,2022_11_18_16_30_18
2022-11-18T22:59:32Z,178,NA,marker,255,9999406862,2022_11_18_16_30_18
2022-11-18T22:59:33Z,0,timer,stop_all,0,9999406862,2022_11_18_16_30_18
2022-11-18T23:01:33Z,75,recovery_hr,marker,255,9999406862,2022_11_18_16_30_18
2022-11-18T23:02:18Z,0,timer,start,0,9999406862,2022_11_18_16_30_18
2022-11-18T23:10:15Z,178,NA,marker,255,9999406862,2022_11_18_16_30_18
2022-11-18T23:10:16Z,0,timer,stop_all,0,9999406862,2022_11_18_16_30_18
2022-11-18T23:12:16Z,64,recovery_hr,marker,255,9999406862,2022_11_18_16_30_18
2022-11-18T23:12:46Z,0,timer,start,0,9999406862,2022_11_18_16_30_18
2022-11-18T23:18:02Z,294,NA,marker,255,9999406862,2022_11_18_16_30_18
2022-11-18T23:18:03Z,0,timer,stop_all,0,9999406862,2022_11_18_16_30_18
2022-11-18T23:20:03Z,77,recovery_hr,marker,255,9999406862,2022_11_18_16_30_18
