timestamp,data,event,event_type,event_group,key,time_created
2022-08-02T12:35:01Z,0,timer,start,0,9322640713,2022_08_02_07_35_01
2022-08-02T12:39:48Z,120,NA,marker,255,9322640713,2022_08_02_07_35_01
2022-08-02T12:39:49Z,0,timer,stop_all,0,9322640713,2022_08_02_07_35_01
2022-08-02T12:40:41Z,0,timer,start,0,9322640713,2022_08_02_07_35_01
2022-08-02T13:06:48Z,642,NA,marker,255,9322640713,2022_08_02_07_35_01
2022-08-02T13:06:49Z,0,timer,stop_all,0,9322640713,2022_08_02_07_35_01
2022-08-02T13:07:05Z,0,timer,start,0,9322640713,2022_08_02_07_35_01
2022-08-02T13:10:20Z,669,NA,marker,255,9322640713,2022_08_02_07_35_01
2022-08-02T13:10:21Z,0,timer,stop_all,0,9322640713,2022_08_02_07_35_01
2022-08-02T13:10:26Z,0,timer,start,0,9322640713,2022_08_02_07_35_01
2022-08-02T13:11:08Z,683,NA,marker,255,9322640713,2022_08_02_07_35_01
2022-08-02T13:11:09Z,0,timer,stop_all,0,9322640713,2022_08_02_07_35_01
