timestamp,data,event,event_type,event_group,key,time_created
2023-01-09T13:22:53Z,0,timer,start,0,10274474398,2023_01_09_07_22_53
2023-01-09T13:26:13Z,0,timer,stop_all,0,10274474398,2023_01_09_07_22_53
2023-01-09T13:26:21Z,0,timer,start,0,10274474398,2023_01_09_07_22_53
2023-01-09T13:37:52Z,0,timer,stop_all,0,10274474398,2023_01_09_07_22_53
2023-01-09T13:38:39Z,0,timer,start,0,10274474398,2023_01_09_07_22_53
2023-01-09T13:47:32Z,0,timer,stop_all,0,10274474398,2023_01_09_07_22_53
2023-01-09T13:48:14Z,0,timer,start,0,10274474398,2023_01_09_07_22_53
2023-01-09T13:51:34Z,0,timer,stop_all,0,10274474398,2023_01_09_07_22_53
2023-01-09T13:52:08Z,0,timer,start,0,10274474398,2023_01_09_07_22_53
2023-01-09T14:00:02Z,0,timer,stop_all,0,10274474398,2023_01_09_07_22_53
2023-01-09T14:00:06Z,0,timer,start,0,10274474398,2023_01_09_07_22_53
2023-01-09T14:03:46Z,0,timer,stop_all,0,10274474398,2023_01_09_07_22_53
2023-01-09T14:04:05Z,0,timer,start,0,10274474398,2023_01_09_07_22_53
2023-01-09T14:11:34Z,0,timer,stop_all,0,10274474398,2023_01_09_07_22_53
2023-01-09T14:12:30Z,0,timer,start,0,10274474398,2023_01_09_07_22_53
2023-01-09T14:13:21Z,0,timer,stop_all,0,10274474398,2023_01_09_07_22_53
