timestamp,data,event,event_type,event_group,key,time_created
2022-02-14T17:49:17Z,0,timer,start,0,8296779220,2022_02_14_11_49_18
2022-02-14T18:04:51Z,410,NA,marker,255,8296779220,2022_02_14_11_49_18
2022-02-14T18:04:52Z,0,timer,stop_all,0,8296779220,2022_02_14_11_49_18
2022-02-14T18:06:52Z,87,recovery_hr,marker,255,8296779220,2022_02_14_11_49_18
2022-02-14T18:21:39Z,0,timer,start,0,8296779220,2022_02_14_11_49_18
2022-02-14T18:21:57Z,410,NA,marker,255,8296779220,2022_02_14_11_49_18
2022-02-14T18:21:58Z,0,timer,stop_all,0,8296779220,2022_02_14_11_49_18
2022-02-14T18:22:12Z,0,timer,start,0,8296779220,2022_02_14_11_49_18
2022-02-14T19:01:14Z,1222,NA,marker,255,8296779220,2022_02_14_11_49_18
2022-02-14T19:01:15Z,0,timer,stop_all,0,8296779220,2022_02_14_11_49_18
2022-02-14T19:03:15Z,121,recovery_hr,marker,255,8296779220,2022_02_14_11_49_18
2022-02-14T19:05:35Z,0,timer,start,0,8296779220,2022_02_14_11_49_18
2022-02-14T19:10:47Z,1222,NA,marker,255,8296779220,2022_02_14_11_49_18
2022-02-14T19:10:48Z,0,timer,stop_all,0,8296779220,2022_02_14_11_49_18
