timestamp,data,event,event_type,event_group,key,time_created
2022-01-05T19:35:50Z,0,timer,start,0,8067290326,2022_01_05_13_35_49
2022-01-05T19:44:12Z,0,timer,stop_all,0,8067290326,2022_01_05_13_35_49
2022-01-05T19:44:12Z,378,NA,marker,255,8067290326,2022_01_05_13_35_49
2022-01-05T19:44:29Z,0,timer,start,0,8067290326,2022_01_05_13_35_49
2022-01-05T19:48:59Z,587,NA,marker,255,8067290326,2022_01_05_13_35_49
2022-01-05T19:49:00Z,0,timer,stop_all,0,8067290326,2022_01_05_13_35_49
2022-01-05T19:49:07Z,0,timer,start,0,8067290326,2022_01_05_13_35_49
2022-01-05T20:06:39Z,700,NA,marker,255,8067290326,2022_01_05_13_35_49
2022-01-05T20:06:40Z,0,timer,stop_all,0,8067290326,2022_01_05_13_35_49
2022-01-05T20:06:49Z,0,timer,start,0,8067290326,2022_01_05_13_35_49
2022-01-05T20:07:44Z,700,NA,marker,255,8067290326,2022_01_05_13_35_49
2022-01-05T20:07:45Z,0,timer,stop_all,0,8067290326,2022_01_05_13_35_49
2022-01-05T20:07:50Z,0,timer,start,0,8067290326,2022_01_05_13_35_49
2022-01-05T20:11:29Z,700,NA,marker,255,8067290326,2022_01_05_13_35_49
2022-01-05T20:11:30Z,0,timer,stop_all,0,8067290326,2022_01_05_13_35_49
2022-01-05T20:13:30Z,104,recovery_hr,marker,255,8067290326,2022_01_05_13_35_49
