timestamp,data,event,event_type,event_group,key,time_created
2022-05-04T20:35:09Z,0,timer,start,0,8761823335,2022_05_04_15_35_08
2022-05-04T20:51:11Z,584,NA,marker,255,8761823335,2022_05_04_15_35_08
2022-05-04T20:51:12Z,0,timer,stop_all,0,8761823335,2022_05_04_15_35_08
2022-05-04T20:53:12Z,105,recovery_hr,marker,255,8761823335,2022_05_04_15_35_08
2022-05-04T20:53:24Z,0,timer,start,0,8761823335,2022_05_04_15_35_08
2022-05-04T21:09:22Z,982,NA,marker,255,8761823335,2022_05_04_15_35_08
2022-05-04T21:09:23Z,0,timer,stop_all,0,8761823335,2022_05_04_15_35_08
2022-05-04T21:11:19Z,0,timer,start,0,8761823335,2022_05_04_15_35_08
2022-05-04T21:11:49Z,1040,NA,marker,255,8761823335,2022_05_04_15_35_08
2022-05-04T21:11:50Z,0,timer,stop_all,0,8761823335,2022_05_04_15_35_08
2022-05-04T21:13:50Z,124,recovery_hr,marker,255,8761823335,2022_05_04_15_35_08
2022-05-04T21:13:54Z,0,timer,start,0,8761823335,2022_05_04_15_35_08
2022-05-04T21:14:24Z,1040,NA,marker,255,8761823335,2022_05_04_15_35_08
2022-05-04T21:14:25Z,0,timer,stop_all,0,8761823335,2022_05_04_15_35_08
2022-05-04T21:16:25Z,117,recovery_hr,marker,255,8761823335,2022_05_04_15_35_08
2022-05-04T21:24:29Z,0,timer,start,0,8761823335,2022_05_04_15_35_08
2022-05-04T21:25:08Z,1040,NA,marker,255,8761823335,2022_05_04_15_35_08
2022-05-04T21:25:09Z,0,timer,stop_all,0,8761823335,2022_05_04_15_35_08
2022-05-04T21:25:39Z,0,timer,start,0,8761823335,2022_05_04_15_35_08
2022-05-04T21:30:09Z,1084,NA,marker,255,8761823335,2022_05_04_15_35_08
2022-05-04T21:30:10Z,0,timer,stop_all,0,8761823335,2022_05_04_15_35_08
2022-05-04T21:30:36Z,0,timer,start,0,8761823335,2022_05_04_15_35_08
2022-05-04T21:41:33Z,1284,NA,marker,255,8761823335,2022_05_04_15_35_08
2022-05-04T21:41:34Z,0,timer,stop_all,0,8761823335,2022_05_04_15_35_08
2022-05-04T21:41:39Z,0,timer,start,0,8761823335,2022_05_04_15_35_08
2022-05-04T21:41:41Z,1284,NA,marker,255,8761823335,2022_05_04_15_35_08
2022-05-04T21:41:42Z,0,timer,stop_all,0,8761823335,2022_05_04_15_35_08
2022-05-04T21:42:10Z,0,timer,start,0,8761823335,2022_05_04_15_35_08
2022-05-04T21:44:04Z,1259,NA,marker,255,8761823335,2022_05_04_15_35_08
2022-05-04T21:44:05Z,0,timer,stop_all,0,8761823335,2022_05_04_15_35_08
2022-05-04T21:46:05Z,101,recovery_hr,marker,255,8761823335,2022_05_04_15_35_08
