timestamp,data,event,event_type,event_group,key,time_created
2022-06-23T14:49:48Z,0,timer,start,0,9072141477,2022_06_23_09_49_48
2022-06-23T14:53:15Z,120,NA,marker,255,9072141477,2022_06_23_09_49_48
2022-06-23T14:53:16Z,0,timer,stop_all,0,9072141477,2022_06_23_09_49_48
2022-06-23T14:53:32Z,0,timer,start,0,9072141477,2022_06_23_09_49_48
2022-06-23T14:58:11Z,0,timer,stop_all,0,9072141477,2022_06_23_09_49_48
2022-06-23T14:58:11Z,526,NA,marker,255,9072141477,2022_06_23_09_49_48
2022-06-23T15:00:11Z,111,recovery_hr,marker,255,9072141477,2022_06_23_09_49_48
2022-06-23T15:20:56Z,0,timer,start,0,9072141477,2022_06_23_09_49_48
2022-06-23T15:24:07Z,0,timer,stop_all,0,9072141477,2022_06_23_09_49_48
2022-06-23T15:24:07Z,685,NA,marker,255,9072141477,2022_06_23_09_49_48
2022-06-23T15:24:12Z,0,timer,start,0,9072141477,2022_06_23_09_49_48
2022-06-23T15:28:06Z,893,NA,marker,255,9072141477,2022_06_23_09_49_48
2022-06-23T15:28:07Z,0,timer,stop_all,0,9072141477,2022_06_23_09_49_48
2022-06-23T15:30:07Z,113,recovery_hr,marker,255,9072141477,2022_06_23_09_49_48
