timestamp,data,event,event_type,event_group,key,time_created
2022-03-15T13:16:37Z,0,timer,start,0,8462136733,2022_03_15_08_16_37
2022-03-15T13:29:46Z,739,NA,marker,255,8462136733,2022_03_15_08_16_37
2022-03-15T13:29:47Z,0,timer,stop_all,0,8462136733,2022_03_15_08_16_37
2022-03-15T13:30:02Z,0,timer,start,0,8462136733,2022_03_15_08_16_37
2022-03-15T13:33:53Z,808,NA,marker,255,8462136733,2022_03_15_08_16_37
2022-03-15T13:33:54Z,0,timer,stop_all,0,8462136733,2022_03_15_08_16_37
2022-03-15T13:34:05Z,0,timer,start,0,8462136733,2022_03_15_08_16_37
2022-03-15T13:45:11Z,1117,NA,marker,255,8462136733,2022_03_15_08_16_37
2022-03-15T13:45:12Z,0,timer,stop_all,0,8462136733,2022_03_15_08_16_37
2022-03-15T13:45:24Z,0,timer,start,0,8462136733,2022_03_15_08_16_37
2022-03-15T13:46:14Z,1121,NA,marker,255,8462136733,2022_03_15_08_16_37
2022-03-15T13:46:15Z,0,timer,stop_all,0,8462136733,2022_03_15_08_16_37
2022-03-15T13:46:26Z,0,timer,start,0,8462136733,2022_03_15_08_16_37
2022-03-15T13:58:07Z,1381,NA,marker,255,8462136733,2022_03_15_08_16_37
2022-03-15T13:58:08Z,0,timer,stop_all,0,8462136733,2022_03_15_08_16_37
