timestamp,data,event,event_type,event_group,key,time_created
2022-06-22T21:31:58Z,0,timer,start,0,9068213747,2022_06_22_16_31_58
2022-06-22T21:32:17Z,4,NA,marker,255,9068213747,2022_06_22_16_31_58
2022-06-22T21:32:18Z,0,timer,stop_all,0,9068213747,2022_06_22_16_31_58
2022-06-22T21:32:26Z,0,timer,start,0,9068213747,2022_06_22_16_31_58
2022-06-22T21:33:12Z,4,NA,marker,255,9068213747,2022_06_22_16_31_58
2022-06-22T21:33:13Z,0,timer,stop_all,0,9068213747,2022_06_22_16_31_58
2022-06-22T21:33:41Z,0,timer,start,0,9068213747,2022_06_22_16_31_58
2022-06-22T21:35:17Z,0,timer,stop_all,0,9068213747,2022_06_22_16_31_58
2022-06-22T21:35:17Z,4,NA,marker,255,9068213747,2022_06_22_16_31_58
2022-06-22T21:35:29Z,0,timer,start,0,9068213747,2022_06_22_16_31_58
2022-06-22T22:01:40Z,584,NA,marker,255,9068213747,2022_06_22_16_31_58
2022-06-22T22:01:41Z,0,timer,stop_all,0,9068213747,2022_06_22_16_31_58
2022-06-22T22:01:48Z,0,timer,start,0,9068213747,2022_06_22_16_31_58
2022-06-22T22:21:14Z,816,NA,marker,255,9068213747,2022_06_22_16_31_58
2022-06-22T22:21:15Z,0,timer,stop_all,0,9068213747,2022_06_22_16_31_58
2022-06-22T22:21:19Z,0,timer,start,0,9068213747,2022_06_22_16_31_58
2022-06-22T22:24:36Z,0,timer,stop_all,0,9068213747,2022_06_22_16_31_58
2022-06-22T22:24:36Z,874,NA,marker,255,9068213747,2022_06_22_16_31_58
