timestamp,data,event,event_type,event_group,key,time_created
2021-10-01T11:34:09Z,0,timer,start,0,7584650403,2021_10_01_06_34_09
2021-10-01T11:34:48Z,319,NA,marker,255,7584650403,2021_10_01_06_34_09
2021-10-01T11:34:49Z,0,timer,stop_all,0,7584650403,2021_10_01_06_34_09
2021-10-01T11:36:49Z,61,recovery_hr,marker,255,7584650403,2021_10_01_06_34_09
2021-10-01T11:38:25Z,0,timer,start,0,7584650403,2021_10_01_06_34_09
2021-10-01T11:38:40Z,315,NA,marker,255,7584650403,2021_10_01_06_34_09
2021-10-01T11:38:41Z,0,timer,stop_all,0,7584650403,2021_10_01_06_34_09
2021-10-01T11:38:50Z,0,timer,start,0,7584650403,2021_10_01_06_34_09
2021-10-01T11:39:25Z,314,NA,marker,255,7584650403,2021_10_01_06_34_09
2021-10-01T11:39:26Z,0,timer,stop_all,0,7584650403,2021_10_01_06_34_09
2021-10-01T11:40:28Z,0,timer,start,0,7584650403,2021_10_01_06_34_09
2021-10-01T12:14:53Z,729,NA,marker,255,7584650403,2021_10_01_06_34_09
2021-10-01T12:14:54Z,0,timer,stop_all,0,7584650403,2021_10_01_06_34_09
2021-10-01T12:16:54Z,99,recovery_hr,marker,255,7584650403,2021_10_01_06_34_09
2021-10-01T12:20:09Z,0,timer,start,0,7584650403,2021_10_01_06_34_09
2021-10-01T12:24:05Z,763,NA,marker,255,7584650403,2021_10_01_06_34_09
2021-10-01T12:24:06Z,0,timer,stop_all,0,7584650403,2021_10_01_06_34_09
2021-10-01T12:24:27Z,0,timer,start,0,7584650403,2021_10_01_06_34_09
2021-10-01T12:25:14Z,763,NA,marker,255,7584650403,2021_10_01_06_34_09
2021-10-01T12:25:15Z,0,timer,stop_all,0,7584650403,2021_10_01_06_34_09
