timestamp,data,event,event_type,event_group,key
2020-09-15T20:40:41Z,0,timer,start,0,2020-09-15 20:40:41
2020-09-15T20:45:03Z,307,NA,marker,255,2020-09-15 20:40:41
2020-09-15T20:45:04Z,0,timer,stop_all,0,2020-09-15 20:40:41
2020-09-15T20:45:19Z,0,timer,start,0,2020-09-15 20:40:41
2020-09-15T20:50:55Z,352,NA,marker,255,2020-09-15 20:40:41
2020-09-15T20:50:56Z,0,timer,stop_all,0,2020-09-15 20:40:41
2020-09-15T20:51:31Z,0,timer,start,0,2020-09-15 20:40:41
2020-09-15T21:03:04Z,643,NA,marker,255,2020-09-15 20:40:41
2020-09-15T21:03:05Z,0,timer,stop_all,0,2020-09-15 20:40:41
2020-09-15T21:03:25Z,0,timer,start,0,2020-09-15 20:40:41
2020-09-15T21:09:08Z,771,NA,marker,255,2020-09-15 20:40:41
2020-09-15T21:09:09Z,0,timer,stop_all,0,2020-09-15 20:40:41
2020-09-15T21:11:09Z,106,recovery_hr,marker,255,2020-09-15 20:40:41
2020-09-15T21:11:19Z,0,timer,start,0,2020-09-15 20:40:41
2020-09-15T21:15:46Z,773,NA,marker,255,2020-09-15 20:40:41
2020-09-15T21:15:47Z,0,timer,stop_all,0,2020-09-15 20:40:41
