timestamp,data,event,event_type,event_group,key
2020-05-24T22:11:06Z,0,timer,start,0,2020-05-24 22:11:06
2020-05-24T22:19:15Z,178,NA,marker,255,2020-05-24 22:11:06
2020-05-24T22:19:16Z,0,timer,stop_all,0,2020-05-24 22:11:06
2020-05-24T22:19:22Z,0,timer,start,0,2020-05-24 22:11:06
2020-05-24T22:40:14Z,0,timer,stop_all,0,2020-05-24 22:11:06
2020-05-24T22:40:14Z,700,NA,marker,255,2020-05-24 22:11:06
2020-05-24T22:42:14Z,128,recovery_hr,marker,255,2020-05-24 22:11:06
2020-05-24T22:42:47Z,0,timer,start,0,2020-05-24 22:11:06
2020-05-24T22:43:03Z,700,NA,marker,255,2020-05-24 22:11:06
2020-05-24T22:43:04Z,0,timer,stop_all,0,2020-05-24 22:11:06
2020-05-24T22:43:44Z,0,timer,start,0,2020-05-24 22:11:06
2020-05-24T22:43:53Z,700,NA,marker,255,2020-05-24 22:11:06
2020-05-24T22:43:54Z,0,timer,stop_all,0,2020-05-24 22:11:06
2020-05-24T22:45:01Z,0,timer,start,0,2020-05-24 22:11:06
2020-05-24T22:45:09Z,700,NA,marker,255,2020-05-24 22:11:06
2020-05-24T22:45:10Z,0,timer,stop_all,0,2020-05-24 22:11:06
2020-05-24T22:46:45Z,0,timer,start,0,2020-05-24 22:11:06
2020-05-24T22:46:53Z,700,NA,marker,255,2020-05-24 22:11:06
2020-05-24T22:46:54Z,0,timer,stop_all,0,2020-05-24 22:11:06
2020-05-24T22:47:33Z,0,timer,start,0,2020-05-24 22:11:06
2020-05-24T22:47:39Z,700,NA,marker,255,2020-05-24 22:11:06
2020-05-24T22:47:40Z,0,timer,stop_all,0,2020-05-24 22:11:06
2020-05-24T22:48:36Z,0,timer,start,0,2020-05-24 22:11:06
2020-05-24T22:48:46Z,700,NA,marker,255,2020-05-24 22:11:06
2020-05-24T22:48:47Z,0,timer,stop_all,0,2020-05-24 22:11:06
2020-05-24T22:49:38Z,0,timer,start,0,2020-05-24 22:11:06
2020-05-24T22:49:46Z,700,NA,marker,255,2020-05-24 22:11:06
2020-05-24T22:49:47Z,0,timer,stop_all,0,2020-05-24 22:11:06
2020-05-24T22:51:47Z,119,recovery_hr,marker,255,2020-05-24 22:11:06
