timestamp,data,event,event_type,event_group,key
2019-06-05T23:24:18Z,0,timer,start,0,2019-06-05 23:24:19
2019-06-06T00:03:53Z,1164,NA,marker,255,2019-06-05 23:24:19
2019-06-06T00:03:54Z,0,timer,stop_all,0,2019-06-05 23:24:19
2019-06-06T00:04:08Z,0,timer,start,0,2019-06-05 23:24:19
2019-06-06T00:11:59Z,1164,NA,marker,255,2019-06-05 23:24:19
2019-06-06T00:12:00Z,0,timer,stop_all,0,2019-06-05 23:24:19
2019-06-06T00:12:23Z,0,timer,start,0,2019-06-05 23:24:19
2019-06-06T00:30:39Z,1233,NA,marker,255,2019-06-05 23:24:19
2019-06-06T00:30:40Z,0,timer,stop_all,0,2019-06-05 23:24:19
2019-06-06T00:30:42Z,0,timer,start,0,2019-06-05 23:24:19
2019-06-06T00:35:10Z,1261,NA,marker,255,2019-06-05 23:24:19
2019-06-06T00:35:11Z,0,timer,stop_all,0,2019-06-05 23:24:19
2019-06-06T00:35:22Z,0,timer,start,0,2019-06-05 23:24:19
2019-06-06T00:49:47Z,1261,NA,marker,255,2019-06-05 23:24:19
2019-06-06T00:49:48Z,0,timer,stop_all,0,2019-06-05 23:24:19
