timestamp,data,event,event_type,event_group,key,time_created
2022-03-23T20:28:38Z,0,timer,start,0,8512673733,2022_03_23_15_28_39
2022-03-23T20:30:23Z,932,NA,marker,255,8512673733,2022_03_23_15_28_39
2022-03-23T20:30:24Z,0,timer,stop_all,0,8512673733,2022_03_23_15_28_39
2022-03-23T20:32:10Z,0,timer,start,0,8512673733,2022_03_23_15_28_39
2022-03-23T20:43:38Z,918,NA,marker,255,8512673733,2022_03_23_15_28_39
2022-03-23T20:43:39Z,0,timer,stop_all,0,8512673733,2022_03_23_15_28_39
2022-03-23T20:43:59Z,0,timer,start,0,8512673733,2022_03_23_15_28_39
2022-03-23T20:47:52Z,914,NA,marker,255,8512673733,2022_03_23_15_28_39
2022-03-23T20:47:53Z,0,timer,stop_all,0,8512673733,2022_03_23_15_28_39
2022-03-23T20:48:00Z,0,timer,start,0,8512673733,2022_03_23_15_28_39
2022-03-23T20:55:21Z,907,NA,marker,255,8512673733,2022_03_23_15_28_39
2022-03-23T20:55:22Z,0,timer,stop_all,0,8512673733,2022_03_23_15_28_39
2022-03-23T20:56:16Z,0,timer,start,0,8512673733,2022_03_23_15_28_39
2022-03-23T21:09:33Z,0,timer,stop_all,0,8512673733,2022_03_23_15_28_39
2022-03-23T21:09:33Z,893,NA,marker,255,8512673733,2022_03_23_15_28_39
2022-03-23T21:11:33Z,72,recovery_hr,marker,255,8512673733,2022_03_23_15_28_39
