timestamp,data,event,event_type,event_group,key,time_created
2022-10-07T17:46:05Z,0,timer,start,0,9747731468,2022_10_07_12_46_06
2022-10-07T17:49:56Z,120,NA,marker,255,9747731468,2022_10_07_12_46_06
2022-10-07T17:49:57Z,0,timer,stop_all,0,9747731468,2022_10_07_12_46_06
2022-10-07T17:50:25Z,0,timer,start,0,9747731468,2022_10_07_12_46_06
2022-10-07T17:52:27Z,178,NA,marker,255,9747731468,2022_10_07_12_46_06
2022-10-07T17:52:28Z,0,timer,stop_all,0,9747731468,2022_10_07_12_46_06
2022-10-07T17:53:06Z,0,timer,start,0,9747731468,2022_10_07_12_46_06
2022-10-07T18:25:49Z,874,NA,marker,255,9747731468,2022_10_07_12_46_06
2022-10-07T18:25:50Z,0,timer,stop_all,0,9747731468,2022_10_07_12_46_06
2022-10-07T18:27:50Z,114,recovery_hr,marker,255,9747731468,2022_10_07_12_46_06
