timestamp,data,event,event_type,event_group,key,time_created
2022-10-14T14:57:05Z,0,timer,start,0,9789535384,2022_10_14_09_57_04
2022-10-14T14:58:36Z,0,timer,stop_all,0,9789535384,2022_10_14_09_57_04
2022-10-14T14:58:36Z,4,NA,marker,255,9789535384,2022_10_14_09_57_04
2022-10-14T14:58:46Z,0,timer,start,0,9789535384,2022_10_14_09_57_04
2022-10-14T15:07:46Z,120,NA,marker,255,9789535384,2022_10_14_09_57_04
2022-10-14T15:07:47Z,0,timer,stop_all,0,9789535384,2022_10_14_09_57_04
2022-10-14T15:07:53Z,0,timer,start,0,9789535384,2022_10_14_09_57_04
2022-10-14T15:25:15Z,352,NA,marker,255,9789535384,2022_10_14_09_57_04
2022-10-14T15:25:16Z,0,timer,stop_all,0,9789535384,2022_10_14_09_57_04
2022-10-14T15:25:19Z,0,timer,start,0,9789535384,2022_10_14_09_57_04
2022-10-14T15:28:31Z,352,NA,marker,255,9789535384,2022_10_14_09_57_04
2022-10-14T15:28:32Z,0,timer,stop_all,0,9789535384,2022_10_14_09_57_04
