timestamp,data,event,event_type,event_group,key,time_created
2021-11-10T19:33:36Z,0,timer,start,0,7799424612,2021_11_10_13_33_36
2021-11-10T19:47:32Z,526,NA,marker,255,7799424612,2021_11_10_13_33_36
2021-11-10T19:47:33Z,0,timer,stop_all,0,7799424612,2021_11_10_13_33_36
2021-11-10T19:47:38Z,0,timer,start,0,7799424612,2021_11_10_13_33_36
2021-11-10T19:53:07Z,584,NA,marker,255,7799424612,2021_11_10_13_33_36
2021-11-10T19:53:08Z,0,timer,stop_all,0,7799424612,2021_11_10_13_33_36
2021-11-10T19:55:08Z,120,recovery_hr,marker,255,7799424612,2021_11_10_13_33_36
2021-11-10T20:02:42Z,0,timer,start,0,7799424612,2021_11_10_13_33_36
2021-11-10T20:43:09Z,0,timer,stop_all,0,7799424612,2021_11_10_13_33_36
2021-11-10T20:43:09Z,1106,NA,marker,255,7799424612,2021_11_10_13_33_36
2021-11-10T20:43:26Z,0,timer,start,0,7799424612,2021_11_10_13_33_36
2021-11-10T20:50:00Z,1106,NA,marker,255,7799424612,2021_11_10_13_33_36
2021-11-10T20:50:01Z,0,timer,stop_all,0,7799424612,2021_11_10_13_33_36
2021-11-10T20:52:01Z,113,recovery_hr,marker,255,7799424612,2021_11_10_13_33_36
