timestamp,data,event,event_type,event_group,key,time_created
2022-10-20T11:44:14Z,0,timer,start,0,9826822599,2022_10_20_06_44_14
2022-10-20T11:57:36Z,0,timer,stop_all,0,9826822599,2022_10_20_06_44_14
2022-10-20T11:57:36Z,1446,NA,marker,255,9826822599,2022_10_20_06_44_14
2022-10-20T11:58:24Z,0,timer,start,0,9826822599,2022_10_20_06_44_14
2022-10-20T12:00:58Z,1416,NA,marker,255,9826822599,2022_10_20_06_44_14
2022-10-20T12:00:59Z,0,timer,stop_all,0,9826822599,2022_10_20_06_44_14
2022-10-20T12:02:59Z,103,recovery_hr,marker,255,9826822599,2022_10_20_06_44_14
2022-10-20T12:06:36Z,0,timer,start,0,9826822599,2022_10_20_06_44_14
2022-10-20T12:09:06Z,1416,NA,marker,255,9826822599,2022_10_20_06_44_14
2022-10-20T12:09:07Z,0,timer,stop_all,0,9826822599,2022_10_20_06_44_14
