timestamp,data,event,event_type,event_group,key,time_created
2021-12-31T12:56:28Z,0,timer,start,0,8037488769,2021_12_31_06_56_28
2021-12-31T13:04:07Z,0,timer,stop_all,0,8037488769,2021_12_31_06_56_28
2021-12-31T13:04:07Z,410,NA,marker,255,8037488769,2021_12_31_06_56_28
2021-12-31T13:06:07Z,142,recovery_hr,marker,255,8037488769,2021_12_31_06_56_28
2021-12-31T13:12:35Z,0,timer,start,0,8037488769,2021_12_31_06_56_28
2021-12-31T13:31:42Z,1473,NA,marker,255,8037488769,2021_12_31_06_56_28
2021-12-31T13:31:43Z,0,timer,stop_all,0,8037488769,2021_12_31_06_56_28
2021-12-31T13:32:01Z,0,timer,start,0,8037488769,2021_12_31_06_56_28
2021-12-31T13:49:46Z,1922,NA,marker,255,8037488769,2021_12_31_06_56_28
2021-12-31T13:49:47Z,0,timer,stop_all,0,8037488769,2021_12_31_06_56_28
2021-12-31T13:49:56Z,0,timer,start,0,8037488769,2021_12_31_06_56_28
2021-12-31T14:02:50Z,2096,NA,marker,255,8037488769,2021_12_31_06_56_28
2021-12-31T14:02:51Z,0,timer,stop_all,0,8037488769,2021_12_31_06_56_28
2021-12-31T14:04:51Z,139,recovery_hr,marker,255,8037488769,2021_12_31_06_56_28
