timestamp,data,event,event_type,event_group,key,time_created
2023-01-04T20:52:31Z,0,timer,start,0,10244954427,2023_01_04_14_52_31
2023-01-04T20:53:03Z,60,NA,marker,255,10244954427,2023_01_04_14_52_31
2023-01-04T20:53:04Z,0,timer,stop_all,0,10244954427,2023_01_04_14_52_31
2023-01-04T20:53:12Z,0,timer,start,0,10244954427,2023_01_04_14_52_31
2023-01-04T21:03:49Z,468,NA,marker,255,10244954427,2023_01_04_14_52_31
2023-01-04T21:03:50Z,0,timer,stop_all,0,10244954427,2023_01_04_14_52_31
2023-01-04T21:04:01Z,0,timer,start,0,10244954427,2023_01_04_14_52_31
2023-01-04T21:34:19Z,758,NA,marker,255,10244954427,2023_01_04_14_52_31
2023-01-04T21:34:20Z,0,timer,stop_all,0,10244954427,2023_01_04_14_52_31
2023-01-04T21:34:25Z,0,timer,start,0,10244954427,2023_01_04_14_52_31
2023-01-04T21:41:05Z,816,NA,marker,255,10244954427,2023_01_04_14_52_31
2023-01-04T21:41:06Z,0,timer,stop_all,0,10244954427,2023_01_04_14_52_31
2023-01-04T21:41:13Z,0,timer,start,0,10244954427,2023_01_04_14_52_31
2023-01-04T21:41:20Z,816,NA,marker,255,10244954427,2023_01_04_14_52_31
2023-01-04T21:41:21Z,0,timer,stop_all,0,10244954427,2023_01_04_14_52_31
