timestamp,data,event,event_type,event_group,key,time_created
2021-03-19T20:23:19Z,0,timer,start,0,6457336570,2021_03_19_15_23_19
2021-03-19T20:38:41Z,932,NA,marker,255,6457336570,2021_03_19_15_23_19
2021-03-19T20:38:42Z,0,timer,stop_all,0,6457336570,2021_03_19_15_23_19
2021-03-19T20:38:52Z,0,timer,start,0,6457336570,2021_03_19_15_23_19
2021-03-19T20:49:28Z,1048,NA,marker,255,6457336570,2021_03_19_15_23_19
2021-03-19T20:49:29Z,0,timer,stop_all,0,6457336570,2021_03_19_15_23_19
2021-03-19T20:51:29Z,116,recovery_hr,marker,255,6457336570,2021_03_19_15_23_19
2021-03-19T20:53:10Z,0,timer,start,0,6457336570,2021_03_19_15_23_19
2021-03-19T20:53:33Z,1048,NA,marker,255,6457336570,2021_03_19_15_23_19
2021-03-19T20:53:34Z,0,timer,stop_all,0,6457336570,2021_03_19_15_23_19
2021-03-19T20:55:34Z,122,recovery_hr,marker,255,6457336570,2021_03_19_15_23_19
2021-03-19T20:56:07Z,0,timer,start,0,6457336570,2021_03_19_15_23_19
2021-03-19T20:56:30Z,1048,NA,marker,255,6457336570,2021_03_19_15_23_19
2021-03-19T20:56:31Z,0,timer,stop_all,0,6457336570,2021_03_19_15_23_19
2021-03-19T20:58:31Z,123,recovery_hr,marker,255,6457336570,2021_03_19_15_23_19
