timestamp,data,event,event_type,event_group,key
2018-10-27T22:45:35Z,0,timer,start,0,2018-10-27 22:45:35
2018-10-27T23:33:43Z,1338,NA,marker,255,2018-10-27 22:45:35
2018-10-27T23:33:44Z,0,timer,stop_all,0,2018-10-27 22:45:35
2018-10-27T23:33:59Z,0,timer,start,0,2018-10-27 22:45:35
2018-10-27T23:35:42Z,1338,NA,marker,255,2018-10-27 22:45:35
2018-10-27T23:35:43Z,0,timer,stop_all,0,2018-10-27 22:45:35
2018-10-27T23:37:23Z,0,timer,start,0,2018-10-27 22:45:35
2018-10-27T23:39:39Z,1338,NA,marker,255,2018-10-27 22:45:35
2018-10-27T23:39:40Z,0,timer,stop_all,0,2018-10-27 22:45:35
2018-10-27T23:41:04Z,0,timer,start,0,2018-10-27 22:45:35
2018-10-27T23:43:33Z,0,timer,stop_all,0,2018-10-27 22:45:35
2018-10-27T23:43:33Z,1338,NA,marker,255,2018-10-27 22:45:35
2018-10-27T23:45:33Z,131,recovery_hr,marker,255,2018-10-27 22:45:35
2018-10-27T23:47:04Z,0,timer,start,0,2018-10-27 22:45:35
2018-10-27T23:50:10Z,1338,NA,marker,255,2018-10-27 22:45:35
2018-10-27T23:50:11Z,0,timer,stop_all,0,2018-10-27 22:45:35
2018-10-27T23:52:11Z,98,recovery_hr,marker,255,2018-10-27 22:45:35
2018-10-27T23:52:59Z,0,timer,start,0,2018-10-27 22:45:35
2018-10-28T00:03:56Z,1338,NA,marker,255,2018-10-27 22:45:35
2018-10-28T00:03:57Z,0,timer,stop_all,0,2018-10-27 22:45:35
