timestamp,data,event,event_type,event_group,key,time_created
2021-07-08T12:13:35Z,0,timer,start,0,7090542583,2021_07_08_07_13_34
2021-07-08T12:17:55Z,120,NA,marker,255,7090542583,2021_07_08_07_13_34
2021-07-08T12:17:56Z,0,timer,stop_all,0,7090542583,2021_07_08_07_13_34
2021-07-08T12:18:00Z,0,timer,start,0,7090542583,2021_07_08_07_13_34
2021-07-08T12:29:02Z,0,timer,stop_all,0,7090542583,2021_07_08_07_13_34
2021-07-08T12:29:02Z,597,NA,marker,255,7090542583,2021_07_08_07_13_34
2021-07-08T12:31:02Z,103,recovery_hr,marker,255,7090542583,2021_07_08_07_13_34
2021-07-08T12:32:30Z,0,timer,start,0,7090542583,2021_07_08_07_13_34
2021-07-08T13:05:16Z,1106,NA,marker,255,7090542583,2021_07_08_07_13_34
2021-07-08T13:05:17Z,0,timer,stop_all,0,7090542583,2021_07_08_07_13_34
2021-07-08T13:07:17Z,124,recovery_hr,marker,255,7090542583,2021_07_08_07_13_34
2021-07-08T13:07:19Z,0,timer,start,0,7090542583,2021_07_08_07_13_34
2021-07-08T13:07:54Z,1106,NA,marker,255,7090542583,2021_07_08_07_13_34
2021-07-08T13:07:55Z,0,timer,stop_all,0,7090542583,2021_07_08_07_13_34
2021-07-08T13:08:10Z,0,timer,start,0,7090542583,2021_07_08_07_13_34
2021-07-08T13:14:06Z,1106,NA,marker,255,7090542583,2021_07_08_07_13_34
2021-07-08T13:14:07Z,0,timer,stop_all,0,7090542583,2021_07_08_07_13_34
