timestamp,data,event,event_type,event_group,key
2020-10-06T20:38:09Z,0,timer,start,0,2020-10-06 20:38:10
2020-10-06T20:57:30Z,700,NA,marker,255,2020-10-06 20:38:10
2020-10-06T20:57:31Z,0,timer,stop_all,0,2020-10-06 20:38:10
2020-10-06T20:57:42Z,0,timer,start,0,2020-10-06 20:38:10
2020-10-06T21:04:13Z,816,NA,marker,255,2020-10-06 20:38:10
2020-10-06T21:04:14Z,0,timer,stop_all,0,2020-10-06 20:38:10
2020-10-06T21:05:31Z,0,timer,start,0,2020-10-06 20:38:10
2020-10-06T21:06:03Z,874,NA,marker,255,2020-10-06 20:38:10
2020-10-06T21:06:04Z,0,timer,stop_all,0,2020-10-06 20:38:10
2020-10-06T21:08:01Z,0,timer,start,0,2020-10-06 20:38:10
2020-10-06T21:08:35Z,874,NA,marker,255,2020-10-06 20:38:10
2020-10-06T21:08:36Z,0,timer,stop_all,0,2020-10-06 20:38:10
