timestamp,data,event,event_type,event_group,key
2019-02-15T23:10:36Z,0,timer,start,0,2019-02-15 23:10:36
2019-02-15T23:40:05Z,874,NA,marker,255,2019-02-15 23:10:36
2019-02-15T23:40:06Z,0,timer,stop_all,0,2019-02-15 23:10:36
2019-02-15T23:40:15Z,0,timer,start,0,2019-02-15 23:10:36
2019-02-15T23:42:23Z,932,NA,marker,255,2019-02-15 23:10:36
2019-02-15T23:42:24Z,0,timer,stop_all,0,2019-02-15 23:10:36
2019-02-15T23:42:33Z,0,timer,start,0,2019-02-15 23:10:36
2019-02-15T23:46:33Z,932,NA,marker,255,2019-02-15 23:10:36
2019-02-15T23:46:34Z,0,timer,stop_all,0,2019-02-15 23:10:36
2019-02-15T23:46:37Z,0,timer,start,0,2019-02-15 23:10:36
2019-02-15T23:47:27Z,932,NA,marker,255,2019-02-15 23:10:36
2019-02-15T23:47:28Z,0,timer,stop_all,0,2019-02-15 23:10:36
2019-02-15T23:47:41Z,0,timer,start,0,2019-02-15 23:10:36
2019-02-16T00:00:36Z,990,NA,marker,255,2019-02-15 23:10:36
2019-02-16T00:00:37Z,0,timer,stop_all,0,2019-02-15 23:10:36
