timestamp,data,event,event_type,event_group,key,time_created
2022-07-30T19:05:43Z,0,timer,start,0,9305749806,2022_07_30_14_05_43
2022-07-30T19:17:26Z,410,NA,marker,255,9305749806,2022_07_30_14_05_43
2022-07-30T19:17:27Z,0,timer,stop_all,0,9305749806,2022_07_30_14_05_43
2022-07-30T19:17:43Z,0,timer,start,0,9305749806,2022_07_30_14_05_43
2022-07-30T19:27:34Z,675,NA,marker,255,9305749806,2022_07_30_14_05_43
2022-07-30T19:27:35Z,0,timer,stop_all,0,9305749806,2022_07_30_14_05_43
2022-07-30T19:28:27Z,0,timer,start,0,9305749806,2022_07_30_14_05_43
2022-07-30T19:42:21Z,0,timer,stop_all,0,9305749806,2022_07_30_14_05_43
2022-07-30T19:42:21Z,957,NA,marker,255,9305749806,2022_07_30_14_05_43
2022-07-30T19:44:21Z,101,recovery_hr,marker,255,9305749806,2022_07_30_14_05_43
2022-07-30T19:50:04Z,0,timer,start,0,9305749806,2022_07_30_14_05_43
2022-07-30T19:55:32Z,997,NA,marker,255,9305749806,2022_07_30_14_05_43
2022-07-30T19:55:33Z,0,timer,stop_all,0,9305749806,2022_07_30_14_05_43
