timestamp,data,event,event_type,event_group,key,time_created
2022-10-13T11:57:54Z,0,timer,start,0,9783097743,2022_10_13_06_57_55
2022-10-13T12:11:00Z,410,NA,marker,255,9783097743,2022_10_13_06_57_55
2022-10-13T12:11:01Z,0,timer,stop_all,0,9783097743,2022_10_13_06_57_55
2022-10-13T12:11:07Z,0,timer,start,0,9783097743,2022_10_13_06_57_55
2022-10-13T12:13:40Z,468,NA,marker,255,9783097743,2022_10_13_06_57_55
2022-10-13T12:13:41Z,0,timer,stop_all,0,9783097743,2022_10_13_06_57_55
2022-10-13T12:14:05Z,0,timer,start,0,9783097743,2022_10_13_06_57_55
2022-10-13T12:18:01Z,584,NA,marker,255,9783097743,2022_10_13_06_57_55
2022-10-13T12:18:02Z,0,timer,stop_all,0,9783097743,2022_10_13_06_57_55
2022-10-13T12:20:02Z,100,recovery_hr,marker,255,9783097743,2022_10_13_06_57_55
