timestamp,data,event,event_type,event_group,key,time_created
2022-09-01T10:25:43Z,0,timer,start,0,9520115190,2022_09_01_05_25_43
2022-09-01T10:42:21Z,410,NA,marker,255,9520115190,2022_09_01_05_25_43
2022-09-01T10:42:22Z,0,timer,stop_all,0,9520115190,2022_09_01_05_25_43
2022-09-01T10:43:47Z,0,timer,start,0,9520115190,2022_09_01_05_25_43
2022-09-01T10:46:08Z,410,NA,marker,255,9520115190,2022_09_01_05_25_43
2022-09-01T10:46:09Z,0,timer,stop_all,0,9520115190,2022_09_01_05_25_43
2022-09-01T10:46:29Z,0,timer,start,0,9520115190,2022_09_01_05_25_43
2022-09-01T10:47:47Z,410,NA,marker,255,9520115190,2022_09_01_05_25_43
2022-09-01T10:47:48Z,0,timer,stop_all,0,9520115190,2022_09_01_05_25_43
2022-09-01T10:47:55Z,0,timer,start,0,9520115190,2022_09_01_05_25_43
2022-09-01T10:50:18Z,468,NA,marker,255,9520115190,2022_09_01_05_25_43
2022-09-01T10:50:19Z,0,timer,stop_all,0,9520115190,2022_09_01_05_25_43
