timestamp,data,event,event_type,event_group,key
2019-04-20T23:24:58Z,0,timer,start,0,2019-04-20 23:24:58
2019-04-20T23:29:00Z,62,NA,marker,255,2019-04-20 23:24:58
2019-04-20T23:29:01Z,0,timer,stop_all,0,2019-04-20 23:24:58
2019-04-20T23:29:15Z,0,timer,start,0,2019-04-20 23:24:58
2019-04-21T00:26:02Z,700,NA,marker,255,2019-04-20 23:24:58
2019-04-21T00:26:03Z,0,timer,stop_all,0,2019-04-20 23:24:58
2019-04-21T00:26:06Z,0,timer,start,0,2019-04-20 23:24:58
2019-04-21T00:36:40Z,758,NA,marker,255,2019-04-20 23:24:58
2019-04-21T00:36:41Z,0,timer,stop_all,0,2019-04-20 23:24:58
2019-04-21T00:38:41Z,106,recovery_hr,marker,255,2019-04-20 23:24:58
