timestamp,data,event,event_type,event_group,key,time_created
2021-05-24T20:12:47Z,0,timer,start,0,6836776067,2021_05_24_15_12_50
2021-05-24T20:19:29Z,352,NA,marker,255,6836776067,2021_05_24_15_12_50
2021-05-24T20:19:30Z,0,timer,stop_all,0,6836776067,2021_05_24_15_12_50
2021-05-24T20:21:30Z,112,recovery_hr,marker,255,6836776067,2021_05_24_15_12_50
2021-05-24T20:34:36Z,0,timer,start,0,6836776067,2021_05_24_15_12_50
2021-05-24T20:43:32Z,816,NA,marker,255,6836776067,2021_05_24_15_12_50
2021-05-24T20:43:33Z,0,timer,stop_all,0,6836776067,2021_05_24_15_12_50
2021-05-24T20:45:33Z,138,recovery_hr,marker,255,6836776067,2021_05_24_15_12_50
2021-05-24T20:45:35Z,0,timer,start,0,6836776067,2021_05_24_15_12_50
2021-05-24T20:52:41Z,1067,NA,marker,255,6836776067,2021_05_24_15_12_50
2021-05-24T20:52:42Z,0,timer,stop_all,0,6836776067,2021_05_24_15_12_50
2021-05-24T20:54:42Z,141,recovery_hr,marker,255,6836776067,2021_05_24_15_12_50
2021-05-24T20:57:43Z,0,timer,start,0,6836776067,2021_05_24_15_12_50
2021-05-24T20:57:44Z,0,timer,stop_all,0,6836776067,2021_05_24_15_12_50
2021-05-24T20:57:44Z,1078,NA,marker,255,6836776067,2021_05_24_15_12_50
2021-05-24T20:58:22Z,0,timer,start,0,6836776067,2021_05_24_15_12_50
2021-05-24T20:59:56Z,1058,NA,marker,255,6836776067,2021_05_24_15_12_50
2021-05-24T20:59:57Z,0,timer,stop_all,0,6836776067,2021_05_24_15_12_50
2021-05-24T21:01:57Z,146,recovery_hr,marker,255,6836776067,2021_05_24_15_12_50
2021-05-24T21:09:05Z,0,timer,start,0,6836776067,2021_05_24_15_12_50
2021-05-24T21:09:52Z,1048,NA,marker,255,6836776067,2021_05_24_15_12_50
2021-05-24T21:09:53Z,0,timer,stop_all,0,6836776067,2021_05_24_15_12_50
2021-05-24T21:11:53Z,141,recovery_hr,marker,255,6836776067,2021_05_24_15_12_50
