timestamp,data,event,event_type,event_group,key,time_created
2022-04-16T14:15:28Z,0,timer,start,0,8650450901,2022_04_16_09_15_28
2022-04-16T14:19:09Z,236,NA,marker,255,8650450901,2022_04_16_09_15_28
2022-04-16T14:19:10Z,0,timer,stop_all,0,8650450901,2022_04_16_09_15_28
2022-04-16T14:21:10Z,141,recovery_hr,marker,255,8650450901,2022_04_16_09_15_28
2022-04-16T14:36:03Z,0,timer,start,0,8650450901,2022_04_16_09_15_28
2022-04-16T14:36:55Z,410,NA,marker,255,8650450901,2022_04_16_09_15_28
2022-04-16T14:36:56Z,0,timer,stop_all,0,8650450901,2022_04_16_09_15_28
2022-04-16T14:37:41Z,0,timer,start,0,8650450901,2022_04_16_09_15_28
2022-04-16T14:42:31Z,810,NA,marker,255,8650450901,2022_04_16_09_15_28
2022-04-16T14:42:32Z,0,timer,stop_all,0,8650450901,2022_04_16_09_15_28
2022-04-16T14:42:42Z,0,timer,start,0,8650450901,2022_04_16_09_15_28
2022-04-16T15:12:36Z,2346,NA,marker,255,8650450901,2022_04_16_09_15_28
2022-04-16T15:12:37Z,0,timer,stop_all,0,8650450901,2022_04_16_09_15_28
2022-04-16T15:13:04Z,0,timer,start,0,8650450901,2022_04_16_09_15_28
2022-04-16T15:15:36Z,2507,NA,marker,255,8650450901,2022_04_16_09_15_28
2022-04-16T15:15:37Z,0,timer,stop_all,0,8650450901,2022_04_16_09_15_28
2022-04-16T15:15:52Z,0,timer,start,0,8650450901,2022_04_16_09_15_28
2022-04-16T15:25:12Z,2589,NA,marker,255,8650450901,2022_04_16_09_15_28
2022-04-16T15:25:13Z,0,timer,stop_all,0,8650450901,2022_04_16_09_15_28
2022-04-16T15:25:28Z,0,timer,start,0,8650450901,2022_04_16_09_15_28
2022-04-16T15:26:31Z,0,timer,stop_all,0,8650450901,2022_04_16_09_15_28
2022-04-16T15:26:31Z,2589,NA,marker,255,8650450901,2022_04_16_09_15_28
