timestamp,data,event,event_type,event_group,key,time_created
2022-01-14T15:48:25Z,0,timer,start,0,8117210422,2022_01_14_09_48_25
2022-01-14T15:56:27Z,236,NA,marker,255,8117210422,2022_01_14_09_48_25
2022-01-14T15:56:28Z,0,timer,stop_all,0,8117210422,2022_01_14_09_48_25
2022-01-14T15:57:10Z,0,timer,start,0,8117210422,2022_01_14_09_48_25
2022-01-14T16:19:33Z,526,NA,marker,255,8117210422,2022_01_14_09_48_25
2022-01-14T16:19:34Z,0,timer,stop_all,0,8117210422,2022_01_14_09_48_25
2022-01-14T16:20:20Z,0,timer,start,0,8117210422,2022_01_14_09_48_25
2022-01-14T16:21:30Z,526,NA,marker,255,8117210422,2022_01_14_09_48_25
2022-01-14T16:21:31Z,0,timer,stop_all,0,8117210422,2022_01_14_09_48_25
2022-01-14T16:23:31Z,76,recovery_hr,marker,255,8117210422,2022_01_14_09_48_25
2022-01-14T16:24:59Z,0,timer,start,0,8117210422,2022_01_14_09_48_25
2022-01-14T16:43:53Z,584,NA,marker,255,8117210422,2022_01_14_09_48_25
2022-01-14T16:43:54Z,0,timer,stop_all,0,8117210422,2022_01_14_09_48_25
2022-01-14T16:45:54Z,104,recovery_hr,marker,255,8117210422,2022_01_14_09_48_25
