timestamp,data,event,event_type,event_group,key
2019-07-12T11:37:59Z,0,timer,start,0,2019-07-12 11:38:02
2019-07-12T11:38:12Z,165,NA,marker,255,2019-07-12 11:38:02
2019-07-12T11:38:13Z,0,timer,stop_all,0,2019-07-12 11:38:02
2019-07-12T11:38:38Z,0,timer,start,0,2019-07-12 11:38:02
2019-07-12T11:39:56Z,164,NA,marker,255,2019-07-12 11:38:02
2019-07-12T11:39:57Z,0,timer,stop_all,0,2019-07-12 11:38:02
2019-07-12T11:40:06Z,0,timer,start,0,2019-07-12 11:38:02
2019-07-12T11:58:38Z,874,NA,marker,255,2019-07-12 11:38:02
2019-07-12T11:58:39Z,0,timer,stop_all,0,2019-07-12 11:38:02
2019-07-12T11:59:12Z,0,timer,start,0,2019-07-12 11:38:02
2019-07-12T12:18:21Z,1164,NA,marker,255,2019-07-12 11:38:02
2019-07-12T12:18:22Z,0,timer,stop_all,0,2019-07-12 11:38:02
2019-07-12T12:20:22Z,103,recovery_hr,marker,255,2019-07-12 11:38:02
