timestamp,data,event,event_type,event_group,key,time_created
2022-11-02T20:31:29Z,0,timer,start,0,9907255509,2022_11_02_15_31_30
2022-11-02T20:39:56Z,0,timer,stop_all,0,9907255509,2022_11_02_15_31_30
2022-11-02T20:39:56Z,236,NA,marker,255,9907255509,2022_11_02_15_31_30
2022-11-02T20:40:10Z,0,timer,start,0,9907255509,2022_11_02_15_31_30
2022-11-02T20:44:39Z,352,NA,marker,255,9907255509,2022_11_02_15_31_30
2022-11-02T20:44:40Z,0,timer,stop_all,0,9907255509,2022_11_02_15_31_30
2022-11-02T20:45:22Z,0,timer,start,0,9907255509,2022_11_02_15_31_30
2022-11-02T20:52:45Z,586,NA,marker,255,9907255509,2022_11_02_15_31_30
2022-11-02T20:52:46Z,0,timer,stop_all,0,9907255509,2022_11_02_15_31_30
2022-11-02T20:54:46Z,97,recovery_hr,marker,255,9907255509,2022_11_02_15_31_30
