timestamp,data,event,event_type,event_group,key
2020-09-10T20:30:13Z,0,timer,start,0,2020-09-10 20:30:13
2020-09-10T20:44:36Z,596,NA,marker,255,2020-09-10 20:30:13
2020-09-10T20:44:37Z,0,timer,stop_all,0,2020-09-10 20:30:13
2020-09-10T20:44:44Z,0,timer,start,0,2020-09-10 20:30:13
2020-09-10T21:03:50Z,816,NA,marker,255,2020-09-10 20:30:13
2020-09-10T21:03:51Z,0,timer,stop_all,0,2020-09-10 20:30:13
2020-09-10T21:04:08Z,0,timer,start,0,2020-09-10 20:30:13
2020-09-10T21:13:23Z,1048,NA,marker,255,2020-09-10 20:30:13
2020-09-10T21:13:24Z,0,timer,stop_all,0,2020-09-10 20:30:13
2020-09-10T21:14:11Z,0,timer,start,0,2020-09-10 20:30:13
2020-09-10T21:16:38Z,1048,NA,marker,255,2020-09-10 20:30:13
2020-09-10T21:16:39Z,0,timer,stop_all,0,2020-09-10 20:30:13
2020-09-10T21:17:42Z,0,timer,start,0,2020-09-10 20:30:13
2020-09-10T21:17:52Z,1048,NA,marker,255,2020-09-10 20:30:13
2020-09-10T21:17:53Z,0,timer,stop_all,0,2020-09-10 20:30:13
