timestamp,data,event,event_type,event_group,key,time_created
2021-08-30T20:49:12Z,0,timer,start,0,7398481446,2021_08_30_15_49_12
2021-08-30T20:50:24Z,644,NA,marker,255,7398481446,2021_08_30_15_49_12
2021-08-30T20:50:25Z,0,timer,stop_all,0,7398481446,2021_08_30_15_49_12
2021-08-30T20:50:32Z,0,timer,start,0,7398481446,2021_08_30_15_49_12
2021-08-30T20:55:20Z,639,NA,marker,255,7398481446,2021_08_30_15_49_12
2021-08-30T20:55:21Z,0,timer,stop_all,0,7398481446,2021_08_30_15_49_12
2021-08-30T20:55:36Z,0,timer,start,0,7398481446,2021_08_30_15_49_12
2021-08-30T20:57:00Z,638,NA,marker,255,7398481446,2021_08_30_15_49_12
2021-08-30T20:57:01Z,0,timer,stop_all,0,7398481446,2021_08_30_15_49_12
2021-08-30T20:57:27Z,0,timer,start,0,7398481446,2021_08_30_15_49_12
2021-08-30T21:01:51Z,0,timer,stop_all,0,7398481446,2021_08_30_15_49_12
2021-08-30T21:01:51Z,633,NA,marker,255,7398481446,2021_08_30_15_49_12
2021-08-30T21:03:51Z,90,recovery_hr,marker,255,7398481446,2021_08_30_15_49_12
2021-08-30T21:04:34Z,0,timer,start,0,7398481446,2021_08_30_15_49_12
2021-08-30T21:09:57Z,625,NA,marker,255,7398481446,2021_08_30_15_49_12
2021-08-30T21:09:58Z,0,timer,stop_all,0,7398481446,2021_08_30_15_49_12
2021-08-30T21:11:58Z,93,recovery_hr,marker,255,7398481446,2021_08_30_15_49_12
2021-08-30T21:14:43Z,0,timer,start,0,7398481446,2021_08_30_15_49_12
2021-08-30T21:15:05Z,620,NA,marker,255,7398481446,2021_08_30_15_49_12
2021-08-30T21:15:06Z,0,timer,stop_all,0,7398481446,2021_08_30_15_49_12
2021-08-30T21:17:06Z,103,recovery_hr,marker,255,7398481446,2021_08_30_15_49_12
2021-08-30T21:19:17Z,0,timer,start,0,7398481446,2021_08_30_15_49_12
2021-08-30T21:25:02Z,610,NA,marker,255,7398481446,2021_08_30_15_49_12
2021-08-30T21:25:03Z,0,timer,stop_all,0,7398481446,2021_08_30_15_49_12
2021-08-30T21:27:03Z,97,recovery_hr,marker,255,7398481446,2021_08_30_15_49_12
2021-08-30T21:28:02Z,0,timer,start,0,7398481446,2021_08_30_15_49_12
2021-08-30T21:33:10Z,602,NA,marker,255,7398481446,2021_08_30_15_49_12
2021-08-30T21:33:11Z,0,timer,stop_all,0,7398481446,2021_08_30_15_49_12
2021-08-30T21:33:47Z,0,timer,start,0,7398481446,2021_08_30_15_49_12
2021-08-30T21:41:10Z,594,NA,marker,255,7398481446,2021_08_30_15_49_12
2021-08-30T21:41:11Z,0,timer,stop_all,0,7398481446,2021_08_30_15_49_12
