timestamp,data,event,event_type,event_group,key,time_created
2020-12-29T13:52:18Z,0,timer,start,0,6020685099,2020_12_29_07_52_17
2020-12-29T14:09:07Z,642,NA,marker,255,6020685099,2020_12_29_07_52_17
2020-12-29T14:09:08Z,0,timer,stop_all,0,6020685099,2020_12_29_07_52_17
2020-12-29T14:09:28Z,0,timer,start,0,6020685099,2020_12_29_07_52_17
2020-12-29T14:09:28Z,642,NA,marker,255,6020685099,2020_12_29_07_52_17
2020-12-29T14:09:29Z,0,timer,stop_all,0,6020685099,2020_12_29_07_52_17
2020-12-29T14:09:30Z,0,timer,start,0,6020685099,2020_12_29_07_52_17
2020-12-29T14:28:39Z,758,NA,marker,255,6020685099,2020_12_29_07_52_17
2020-12-29T14:28:40Z,0,timer,stop_all,0,6020685099,2020_12_29_07_52_17
2020-12-29T14:30:40Z,127,recovery_hr,marker,255,6020685099,2020_12_29_07_52_17
