timestamp,data,event,event_type,event_group,key,time_created
2022-10-08T13:58:42Z,0,timer,start,0,9752416199,2022_10_08_08_58_42
2022-10-08T14:02:26Z,1314,NA,marker,255,9752416199,2022_10_08_08_58_42
2022-10-08T14:02:27Z,0,timer,stop_all,0,9752416199,2022_10_08_08_58_42
2022-10-08T14:02:36Z,0,timer,start,0,9752416199,2022_10_08_08_58_42
2022-10-08T14:06:55Z,1309,NA,marker,255,9752416199,2022_10_08_08_58_42
2022-10-08T14:06:56Z,0,timer,stop_all,0,9752416199,2022_10_08_08_58_42
2022-10-08T14:07:02Z,0,timer,start,0,9752416199,2022_10_08_08_58_42
2022-10-08T14:08:48Z,1307,NA,marker,255,9752416199,2022_10_08_08_58_42
2022-10-08T14:08:49Z,0,timer,stop_all,0,9752416199,2022_10_08_08_58_42
2022-10-08T14:09:33Z,0,timer,start,0,9752416199,2022_10_08_08_58_42
2022-10-08T14:17:17Z,1299,NA,marker,255,9752416199,2022_10_08_08_58_42
2022-10-08T14:17:18Z,0,timer,stop_all,0,9752416199,2022_10_08_08_58_42
2022-10-08T14:19:18Z,73,recovery_hr,marker,255,9752416199,2022_10_08_08_58_42
