timestamp,data,event,event_type,event_group,key,time_created
2021-07-19T10:53:08Z,0,timer,start,0,7151529662,2021_07_19_05_53_08
2021-07-19T11:05:39Z,352,NA,marker,255,7151529662,2021_07_19_05_53_08
2021-07-19T11:05:40Z,0,timer,stop_all,0,7151529662,2021_07_19_05_53_08
2021-07-19T11:07:40Z,101,recovery_hr,marker,255,7151529662,2021_07_19_05_53_08
2021-07-19T11:09:36Z,0,timer,start,0,7151529662,2021_07_19_05_53_08
2021-07-19T11:47:19Z,1164,NA,marker,255,7151529662,2021_07_19_05_53_08
2021-07-19T11:47:20Z,0,timer,stop_all,0,7151529662,2021_07_19_05_53_08
2021-07-19T11:47:24Z,0,timer,start,0,7151529662,2021_07_19_05_53_08
2021-07-19T11:54:45Z,1164,NA,marker,255,7151529662,2021_07_19_05_53_08
2021-07-19T11:54:46Z,0,timer,stop_all,0,7151529662,2021_07_19_05_53_08
