timestamp,data,event,event_type,event_group,key,time_created
2021-10-14T20:43:03Z,0,timer,start,0,7658391593,2021_10_14_15_43_03
2021-10-14T20:47:39Z,120,NA,marker,255,7658391593,2021_10_14_15_43_03
2021-10-14T20:47:40Z,0,timer,stop_all,0,7658391593,2021_10_14_15_43_03
2021-10-14T20:48:33Z,0,timer,start,0,7658391593,2021_10_14_15_43_03
2021-10-14T21:22:47Z,584,NA,marker,255,7658391593,2021_10_14_15_43_03
2021-10-14T21:22:48Z,0,timer,stop_all,0,7658391593,2021_10_14_15_43_03
2021-10-14T21:22:59Z,0,timer,start,0,7658391593,2021_10_14_15_43_03
2021-10-14T21:30:46Z,642,NA,marker,255,7658391593,2021_10_14_15_43_03
2021-10-14T21:30:47Z,0,timer,stop_all,0,7658391593,2021_10_14_15_43_03
2021-10-14T21:31:35Z,0,timer,start,0,7658391593,2021_10_14_15_43_03
2021-10-14T21:31:58Z,642,NA,marker,255,7658391593,2021_10_14_15_43_03
2021-10-14T21:32:03Z,642,NA,marker,255,7658391593,2021_10_14_15_43_03
2021-10-14T21:32:04Z,0,timer,stop_all,0,7658391593,2021_10_14_15_43_03
2021-10-14T21:34:04Z,131,recovery_hr,marker,255,7658391593,2021_10_14_15_43_03
2021-10-14T21:34:12Z,0,timer,start,0,7658391593,2021_10_14_15_43_03
2021-10-14T21:58:52Z,816,NA,marker,255,7658391593,2021_10_14_15_43_03
2021-10-14T21:58:53Z,0,timer,stop_all,0,7658391593,2021_10_14_15_43_03
2021-10-14T22:00:53Z,94,recovery_hr,marker,255,7658391593,2021_10_14_15_43_03
