timestamp,data,event,event_type,event_group,key,time_created
2022-09-17T14:11:59Z,0,timer,start,0,9624167641,2022_09_17_09_11_59
2022-09-17T14:12:58Z,1299,NA,marker,255,9624167641,2022_09_17_09_11_59
2022-09-17T14:12:59Z,0,timer,stop_all,0,9624167641,2022_09_17_09_11_59
2022-09-17T14:13:08Z,0,timer,start,0,9624167641,2022_09_17_09_11_59
2022-09-17T14:15:08Z,1297,NA,marker,255,9624167641,2022_09_17_09_11_59
2022-09-17T14:15:09Z,0,timer,stop_all,0,9624167641,2022_09_17_09_11_59
2022-09-17T14:15:48Z,0,timer,start,0,9624167641,2022_09_17_09_11_59
2022-09-17T14:17:59Z,0,timer,stop_all,0,9624167641,2022_09_17_09_11_59
2022-09-17T14:17:59Z,1295,NA,marker,255,9624167641,2022_09_17_09_11_59
2022-09-17T14:18:51Z,0,timer,start,0,9624167641,2022_09_17_09_11_59
2022-09-17T14:20:47Z,1292,NA,marker,255,9624167641,2022_09_17_09_11_59
2022-09-17T14:20:48Z,0,timer,stop_all,0,9624167641,2022_09_17_09_11_59
2022-09-17T14:20:56Z,0,timer,start,0,9624167641,2022_09_17_09_11_59
2022-09-17T14:23:06Z,1289,NA,marker,255,9624167641,2022_09_17_09_11_59
2022-09-17T14:23:07Z,0,timer,stop_all,0,9624167641,2022_09_17_09_11_59
2022-09-17T14:23:19Z,0,timer,start,0,9624167641,2022_09_17_09_11_59
2022-09-17T14:23:31Z,1289,NA,marker,255,9624167641,2022_09_17_09_11_59
2022-09-17T14:23:32Z,0,timer,stop_all,0,9624167641,2022_09_17_09_11_59
2022-09-17T14:23:35Z,0,timer,start,0,9624167641,2022_09_17_09_11_59
2022-09-17T14:24:41Z,1288,NA,marker,255,9624167641,2022_09_17_09_11_59
2022-09-17T14:24:42Z,0,timer,stop_all,0,9624167641,2022_09_17_09_11_59
2022-09-17T14:24:48Z,0,timer,start,0,9624167641,2022_09_17_09_11_59
2022-09-17T14:25:52Z,1287,NA,marker,255,9624167641,2022_09_17_09_11_59
2022-09-17T14:25:53Z,0,timer,stop_all,0,9624167641,2022_09_17_09_11_59
2022-09-17T14:27:53Z,121,recovery_hr,marker,255,9624167641,2022_09_17_09_11_59
