timestamp,data,event,event_type,event_group,key,time_created
2021-08-01T14:10:58Z,0,timer,start,0,7228281953,2021_08_01_09_10_58
2021-08-01T14:12:12Z,62,NA,marker,255,7228281953,2021_08_01_09_10_58
2021-08-01T14:12:13Z,0,timer,stop_all,0,7228281953,2021_08_01_09_10_58
2021-08-01T14:12:33Z,0,timer,start,0,7228281953,2021_08_01_09_10_58
2021-08-01T14:19:30Z,468,NA,marker,255,7228281953,2021_08_01_09_10_58
2021-08-01T14:19:31Z,0,timer,stop_all,0,7228281953,2021_08_01_09_10_58
2021-08-01T14:21:31Z,89,recovery_hr,marker,255,7228281953,2021_08_01_09_10_58
2021-08-01T14:26:15Z,0,timer,start,0,7228281953,2021_08_01_09_10_58
2021-08-01T14:28:48Z,468,NA,marker,255,7228281953,2021_08_01_09_10_58
2021-08-01T14:28:49Z,0,timer,stop_all,0,7228281953,2021_08_01_09_10_58
