timestamp,data,event,event_type,event_group,key
2019-09-07T23:54:30Z,0,timer,start,0,2019-09-07 23:54:30
2019-09-08T00:41:13Z,584,NA,marker,255,2019-09-07 23:54:30
2019-09-08T00:41:14Z,0,timer,stop_all,0,2019-09-07 23:54:30
2019-09-08T00:41:43Z,0,timer,start,0,2019-09-07 23:54:30
2019-09-08T00:58:56Z,642,NA,marker,255,2019-09-07 23:54:30
2019-09-08T00:58:57Z,0,timer,stop_all,0,2019-09-07 23:54:30
2019-09-08T00:59:30Z,0,timer,start,0,2019-09-07 23:54:30
2019-09-08T01:03:50Z,700,NA,marker,255,2019-09-07 23:54:30
2019-09-08T01:03:51Z,0,timer,stop_all,0,2019-09-07 23:54:30
2019-09-08T01:03:56Z,0,timer,start,0,2019-09-07 23:54:30
2019-09-08T01:30:36Z,932,NA,marker,255,2019-09-07 23:54:30
2019-09-08T01:30:37Z,0,timer,stop_all,0,2019-09-07 23:54:30
2019-09-08T01:32:37Z,94,recovery_hr,marker,255,2019-09-07 23:54:30
2019-09-08T01:32:44Z,0,timer,start,0,2019-09-07 23:54:30
2019-09-08T01:34:47Z,932,NA,marker,255,2019-09-07 23:54:30
2019-09-08T01:34:48Z,0,timer,stop_all,0,2019-09-07 23:54:30
