timestamp,data,event,event_type,event_group,key,time_created
2021-08-24T20:33:07Z,0,timer,start,0,7364137409,2021_08_24_15_33_07
2021-08-24T20:34:01Z,0,timer,stop_all,0,7364137409,2021_08_24_15_33_07
2021-08-24T20:34:01Z,418,NA,marker,255,7364137409,2021_08_24_15_33_07
2021-08-24T20:34:17Z,0,timer,start,0,7364137409,2021_08_24_15_33_07
2021-08-24T20:34:21Z,417,NA,marker,255,7364137409,2021_08_24_15_33_07
2021-08-24T20:34:22Z,0,timer,stop_all,0,7364137409,2021_08_24_15_33_07
2021-08-24T20:34:31Z,0,timer,start,0,7364137409,2021_08_24_15_33_07
2021-08-24T20:38:16Z,413,NA,marker,255,7364137409,2021_08_24_15_33_07
2021-08-24T20:38:17Z,0,timer,stop_all,0,7364137409,2021_08_24_15_33_07
2021-08-24T20:38:51Z,0,timer,start,0,7364137409,2021_08_24_15_33_07
2021-08-24T20:52:06Z,0,timer,stop_all,0,7364137409,2021_08_24_15_33_07
2021-08-24T20:52:06Z,526,NA,marker,255,7364137409,2021_08_24_15_33_07
2021-08-24T20:54:06Z,103,recovery_hr,marker,255,7364137409,2021_08_24_15_33_07
2021-08-24T20:55:41Z,0,timer,start,0,7364137409,2021_08_24_15_33_07
2021-08-24T20:57:27Z,526,NA,marker,255,7364137409,2021_08_24_15_33_07
2021-08-24T20:57:28Z,0,timer,stop_all,0,7364137409,2021_08_24_15_33_07
